ROI1,ROI2,meanDEP,meanHEALTH,meanHF,meanLF,stdDEP,stdHEALTH,stdHF,stdLF,padj HD,padj H_LF,padj H_HF,padj D_LF,padj D_HF,padj_HF_LF,EF HD,EF H_LF,EF H_HF,EF D_LF,EF D_HF,EF_HF_LF,ROI1,ROI2,meanDEP,meanHEALTH,meanHF,meanLF,stdDEP,stdHEALTH,stdHF,stdLF,p HD,p H_LF,p H_HF,p D_LF,p D_HF,p_HF_LF,EF HD,EF H_LF,EF H_HF,EF D_LF,EF D_HF,EF_HF_LF
rPCM,rTCS,0.15645978885152204,0.15645529846125564,0.15645978774771016,0.15646016302726565,0.14115737915700988,0.14114826405095074,0.14115737800777084,0.14115848622824412,1.0,1.0,1.0,1.0,1.0,1.0,3.175919533363859e-05,3.440549419651409e-05,3.175138852967611e-05,-2.64633796831126e-06,7.806681196630317e-09,2.6541446296673257e-06,rPCM,rTCS,0.15645978885152204,0.15645529846125564,0.15645978774771016,0.15646016302726565,0.14115737915700988,0.14114826405095074,0.14115737800777084,0.14115848622824412,0.999689777274346,0.9996639283197138,0.9996898535309343,0.9999741506612653,0.9999999237446051,0.9999740744060642,3.175919533363859e-05,3.440549419651409e-05,3.175138852967611e-05,-2.64633796831126e-06,7.806681196630317e-09,2.6541446296673257e-06
rPCM,rV1,0.14148520820042243,0.14130995957251172,0.1414852032971827,0.14148524285821,0.13927616644952892,0.1386772788876713,0.13927616412313062,0.1392767489001434,1.0,1.0,1.0,1.0,1.0,1.0,0.0012588863342474466,0.0012591326518705337,0.0012588511227246532,-2.484265965590998e-07,3.51464360983211e-08,2.835729612413777e-07,rPCM,rV1,0.14148520820042243,0.14130995957251172,0.1414852032971827,0.14148524285821,0.13927616644952892,0.1386772788876713,0.13927616412313062,0.1392767489001434,0.9877037293486475,0.9877013236130281,0.9877040732526515,0.9999975733775038,0.9999996566908146,0.9999972300690161,0.0012588863342474466,0.0012591326518705337,0.0012588511227246532,-2.484265965590998e-07,3.51464360983211e-08,2.835729612413777e-07
rPCM,rV2,0.15772561107643338,0.15761494142517976,0.1577256109535484,0.15772654588559687,0.13012116914655528,0.1299546490548667,0.13012117362012687,0.1301208320709284,1.0,1.0,1.0,1.0,1.0,1.0,0.0008496370480544527,0.0008568149099632334,0.0008496360900134753,-7.172169314257014e-06,9.428135283956416e-10,7.173112005716512e-06,rPCM,rV2,0.15772561107643338,0.15761494142517976,0.1577256109535484,0.15772654588559687,0.13012116914655528,0.1299546490548667,0.13012117362012687,0.1301208320709284,0.9917009244067372,0.9916308151316439,0.9917009337643412,0.9999299424955992,0.9999999907906297,0.9999299332874213,0.0008496370480544527,0.0008568149099632334,0.0008496360900134753,-7.172169314257014e-06,9.428135283956416e-10,7.173112005716512e-06
rPCM,lFEF,0.1787627020262374,0.1787640818942221,0.17876272826262135,0.17876249928938168,0.1391316053867617,0.13914418030863668,0.13913162336106982,0.1391320102275716,1.0,1.0,1.0,1.0,1.0,1.0,-9.90072693676934e-06,-1.1355372943728482e-05,-9.712476943412672e-06,1.4547261485422453e-06,-1.882578612004433e-07,-1.6429836418822782e-06,rPCM,lFEF,0.1787627020262374,0.1787640818942221,0.17876272826262135,0.17876249928938168,0.1391316053867617,0.13914418030863668,0.13913162336106982,0.1391320102275716,0.9999032900382376,0.999889081105928,0.9999051288577192,0.9999857902847501,0.9999981611036524,0.9999839513919961,-9.90072693676934e-06,-1.1355372943728482e-05,-9.712476943412672e-06,1.4547261485422453e-06,-1.882578612004433e-07,-1.6429836418822782e-06
rPCM,lPCI,0.14659518503774482,0.14658230776662723,0.14660436059643134,0.14659474786271748,0.14113188849222114,0.1411225072615601,0.14116558786457245,0.14113030878291374,1.0,1.0,1.0,1.0,1.0,1.0,9.109364651461381e-05,8.800156865961424e-05,0.00015598280289832488,3.092484918667883e-06,-6.489787564902521e-05,-6.79903544948025e-05,rPCM,lPCI,0.14659518503774482,0.14658230776662723,0.14660436059643134,0.14659474786271748,0.14113188849222114,0.1411225072615601,0.14116558786457245,0.14113030878291374,0.9991102005621932,0.9991404038546996,0.9984763662460173,0.9999697927131203,0.9993660798377725,0.9993358726202257,9.109364651461381e-05,8.800156865961424e-05,0.00015598280289832488,3.092484918667883e-06,-6.489787564902521e-05,-6.79903544948025e-05
rPCM,lPCM,0.13260427071642766,0.13259170307434398,0.13263952338783813,0.13260456890196334,0.10822130298319918,0.10822153445269243,0.10825240488771459,0.10822155633383024,1.0,1.0,1.0,1.0,1.0,1.0,0.00011593526196533517,0.00011868585527592129,0.00044107430301921574,-2.750731956581132e-06,-0.00032515604686774173,-0.00032240532965818655,rPCM,lPCM,0.13260427071642766,0.13259170307434398,0.13263952338783813,0.13260456890196334,0.10822130298319918,0.10822153445269243,0.10825240488771459,0.10822155633383024,0.9988675487086084,0.9988406810350312,0.9956916222874674,0.9999731309443598,0.9968238952672663,0.9968507639672514,0.00011593526196533517,0.00011868585527592129,0.00044107430301921574,-2.750731956581132e-06,-0.00032515604686774173,-0.00032240532965818655
rPCM,lPCS,0.15730653699499245,0.15731608539352662,0.15730380300321026,0.1573066344076343,0.1492712384673097,0.14929172999401796,0.14931371444820893,0.14927186178853963,1.0,1.0,1.0,1.0,1.0,1.0,-6.385568364007167e-05,-6.320409681344092e-05,-8.212778951933139e-05,-6.514982381699494e-07,1.8282443715910194e-05,1.8933811106624797e-05,rPCM,lPCS,0.15730653699499245,0.15731608539352662,0.15730380300321026,0.1573066344076343,0.1492712384673097,0.14929172999401796,0.14931371444820893,0.14927186178853963,0.9993762599304914,0.9993826246063923,0.9991977786971894,0.9999936361874984,0.9998214177167474,0.9998150551825247,-6.385568364007167e-05,-6.320409681344092e-05,-8.212778951933139e-05,-6.514982381699494e-07,1.8282443715910194e-05,1.8933811106624797e-05
rPCM,lPFCCL,0.13774093825033915,0.13774258336035625,0.13773259272409707,0.13774083547311464,0.09866399347207572,0.09866813391844043,0.0986675248958918,0.09866441533476471,1.0,1.0,1.0,1.0,1.0,1.0,-1.664570184022562e-05,-1.7685593895436882e-05,-0.00010108635570034572,1.0399494605996532e-06,8.44427234825162e-05,8.340261211144419e-05,rPCM,lPFCCL,0.13774093825033915,0.13774258336035625,0.13773259272409707,0.13774083547311464,0.09866399347207572,0.09866813391844043,0.0986675248958918,0.09866441533476471,0.9998374053550271,0.999827247725233,0.9990125921885,0.9999898418092473,0.9991751665132184,0.9991853262801316,-1.664570184022562e-05,-1.7685593895436882e-05,-0.00010108635570034572,1.0399494605996532e-06,8.44427234825162e-05,8.340261211144419e-05
rPCM,lPFCDL,0.16088236644321047,0.16072082637864515,0.1098882508156231,0.16088219565043885,0.12534556185798193,0.12499411885633273,0.10960803425425585,0.1253458452486089,1.0,1.0,6.555811498021682e-05,1.0,6.275022144490383e-05,6.275826515886281e-05,0.0012884129835876753,0.001287049313749126,-0.431701032493575,1.3603009481659219e-06,0.4323852551309634,0.4323832529897761,rPCM,lPFCDL,0.16088236644321047,0.16072082637864515,0.1098882508156231,0.16088219565043885,0.12534556185798193,0.12499411885633273,0.10960803425425585,0.1253458452486089,0.9874153491958356,0.9874286678168706,1.7435668877717238e-07,0.9999867126268769,1.6688888682155276e-07,1.6691027967782664e-07,0.0012884129835876753,0.001287049313749126,-0.431701032493575,1.3603009481659219e-06,0.4323852551309634,0.4323832529897761
rPCM,lPFCDM,0.15137975373584434,0.15138313606954518,0.15137976404546075,0.15137975524978287,0.12694792934313254,0.12694949690925728,0.12694792646625475,0.1269475528257946,1.0,1.0,1.0,1.0,1.0,1.0,-2.659886570928609e-05,-2.6586999437014627e-05,-2.6517790596541007e-05,-1.1905790367711602e-08,-8.107591469676e-08,-6.917024442655391e-08,rPCM,lPFCDM,0.15137975373584434,0.15138313606954518,0.15137976404546075,0.15137975524978287,0.12694792934313254,0.12694949690925728,0.12694792646625475,0.1269475528257946,0.9997401831943417,0.9997402991036771,0.9997409751332273,0.999999883704647,0.9999992080532389,0.9999993243474189,-2.659886570928609e-05,-2.6586999437014627e-05,-2.6517790596541007e-05,-1.1905790367711602e-08,-8.107591469676e-08,-6.917024442655391e-08
rPCM,lPFCM,0.15619574201935602,0.15618468653466733,0.15618812730874435,0.1561955754990442,0.12587908244598475,0.1258791449560795,0.12587237735763318,0.12587905935254537,1.0,1.0,1.0,1.0,1.0,1.0,8.76797045664128e-05,8.635906014615541e-05,2.728908754085355e-05,1.3206527909061581e-06,6.039296722966629e-05,5.907228480533193e-05,rPCM,lPFCM,0.15619574201935602,0.15618468653466733,0.15618812730874435,0.1561955754990442,0.12587908244598475,0.1258791449560795,0.12587237735763318,0.12587905935254537,0.9991435478103281,0.9991564478125053,0.9997334411314722,0.9999870999087205,0.9994100836161142,0.9994229839933945,8.76797045664128e-05,8.635906014615541e-05,2.728908754085355e-05,1.3206527909061581e-06,6.039296722966629e-05,5.907228480533193e-05
rPCM,lPFCORB,0.12356001386087276,0.12384213002494855,0.12354883429866391,0.12356070334075052,0.11056666734338279,0.11129713222233831,0.11057989639735669,0.11056712198306592,1.0,1.0,1.0,1.0,1.0,1.0,-0.002538891446405782,-0.002532681331158102,-0.002639344541598043,-6.225460048560876e-06,0.00010093680718620741,0.00010716168732000527,rPCM,lPFCORB,0.12356001386087276,0.12384213002494855,0.12354883429866391,0.12356070334075052,0.11056666734338279,0.11129713222233831,0.11057989639735669,0.11056712198306592,0.9752041977801891,0.975264828677291,0.9742234694692078,0.999939189919287,0.9990140529721502,0.9989532486054342,-0.002538891446405782,-0.002532681331158102,-0.002639344541598043,-6.225460048560876e-06,0.00010093680718620741,0.00010716168732000527
rPCM,lTCC,0.13502450374070013,0.13504473518397295,0.1350226725297492,0.13502388431271145,0.12827141058983693,0.12827841866585993,0.12827722846998477,0.12827092298639756,1.0,1.0,1.0,1.0,1.0,1.0,-0.0001574563203226499,-0.0001622774836102621,-0.0001717042886038869,4.820995726695641e-06,1.4251928143628575e-05,9.431068833708663e-06,rPCM,lTCC,0.13502450374070013,0.13504473518397295,0.1350226725297492,0.13502388431271145,0.12827141058983693,0.12827841866585993,0.12827722846998477,0.12827092298639756,0.9984619730047858,0.9984148801371574,0.9983227996214397,0.9999529086787025,0.9998607876541808,0.9999078776424885,-0.0001574563203226499,-0.0001622774836102621,-0.0001717042886038869,4.820995726695641e-06,1.4251928143628575e-05,9.431068833708663e-06
rPCM,lTCI,0.12852303286841107,0.12852430143207755,0.1285230304639305,0.1285230798041765,0.12553828409324355,0.12555158448240453,0.12553829461627633,0.12553767160050333,1.0,1.0,1.0,1.0,1.0,1.0,-1.0087604364657617e-05,-9.714395368189707e-06,-1.0106724344372048e-05,-3.732533743457053e-07,1.9121415357965338e-08,3.9237482070602533e-07,rPCM,lTCI,0.12852303286841107,0.12852430143207755,0.1285230304639305,0.1285230798041765,0.12553828409324355,0.12555158448240453,0.12553829461627633,0.12553767160050333,0.9999014646259291,0.9999051101186117,0.9999012778626228,0.9999963540738089,0.999999813222669,0.9999961672961751,-1.0087604364657617e-05,-9.714395368189707e-06,-1.0106724344372048e-05,-3.732533743457053e-07,1.9121415357965338e-08,3.9237482070602533e-07
rPCM,lTCS,0.13788476860946952,0.13788410032958087,0.13788696308130075,0.13788450899755286,0.12091263959937383,0.1209138723133227,0.1209179607238345,0.12091285293429638,1.0,1.0,1.0,1.0,1.0,1.0,5.517717257984906e-06,3.3742034900416143e-06,2.363606517818951e-05,2.1435198269712584e-06,-1.8118561685291528e-05,-2.026201836361114e-05,rPCM,lTCS,0.13788476860946952,0.13788410032958087,0.13788696308130075,0.13788450899755286,0.12091263959937383,0.1209138723133227,0.1209179607238345,0.12091285293429638,0.9999461031266345,0.9999670408957552,0.9997691237271944,0.9999790621716655,0.9998230185107759,0.9998020812998528,5.517717257984906e-06,3.3742034900416143e-06,2.363606517818951e-05,2.1435198269712584e-06,-1.8118561685291528e-05,-2.026201836361114e-05
rPCM,lV1,0.13224172587595304,0.13139565464588338,0.13224196670881116,0.13224114691992733,0.1147174406047744,0.11555363040255695,0.11471772251686864,0.11471738243448332,1.0,1.0,1.0,1.0,1.0,1.0,0.0073361743755221516,0.007331156167810749,0.007338253654926107,5.038383327252253e-06,-2.095852542489279e-06,-7.134230210336268e-06,rPCM,lV1,0.13224172587595304,0.13139565464588338,0.13224196670881116,0.13224114691992733,0.1147174406047744,0.11555363040255695,0.11471772251686864,0.11471738243448332,0.9284369603709837,0.9284857803999386,0.9284167320166531,0.9999507852440613,0.9999795277840694,0.9999303130834669,0.0073361743755221516,0.007331156167810749,0.007338253654926107,5.038383327252253e-06,-2.095852542489279e-06,-7.134230210336268e-06
rPCM,lV2,0.1449149323550104,0.1456552496510272,0.14493916357156053,0.14491520968693516,0.1242012382299427,0.12456636089949435,0.1242437651764981,0.12420104911561317,1.0,1.0,1.0,1.0,1.0,1.0,-0.0059419442920688225,-0.005939722875741197,-0.005746478383600575,-2.2292010433225394e-06,-0.00019473764247584694,-0.00019250897125102007,rPCM,lV2,0.1449149323550104,0.1456552496510272,0.14493916357156053,0.14491520968693516,0.1242012382299427,0.12456636089949435,0.1242437651764981,0.12420104911561317,0.9420105668135981,0.942032208075913,0.9439149778953351,0.9999782252404759,0.9980978111769823,0.9981195806999467,-0.0059419442920688225,-0.005939722875741197,-0.005746478383600575,-2.2292010433225394e-06,-0.00019473764247584694,-0.00019250897125102007
rPCS,rPFCCL,0.1275880825882069,0.12757495652580395,0.12758808239815175,0.1275876372407756,0.11737202180371233,0.1173775057543726,0.11737202212154225,0.11737138843023567,1.0,1.0,1.0,1.0,1.0,1.0,0.00011164382313286131,0.00010785620818240544,0.00011164220646629375,3.7880046605702403e-06,1.616553179803821e-09,-3.786388097899967e-06,rPCS,rPFCCL,0.1275880825882069,0.12757495652580395,0.12758808239815175,0.1275876372407756,0.11737202180371233,0.1173775057543726,0.11737202212154225,0.11737138843023567,0.9989094672955272,0.9989464645553016,0.9989094830870562,0.9999629989000821,0.9999999842095638,0.999963014690611,0.00011164382313286131,0.00010785620818240544,0.00011164220646629375,3.7880046605702403e-06,1.616553179803821e-09,-3.786388097899967e-06
rPCS,rPFCDL,0.13921170615604964,0.13879026712540835,0.13921685230438488,0.1566566476358232,0.11506568986293832,0.11455628587354093,0.11506748341049719,0.12573716162925544,1.0,1.0,1.0,1.0,1.0,1.0,0.00366458836768351,0.1482961878467771,0.0037093072393667437,-0.1445063098326135,-4.464861965577251e-05,0.1444626550856999,rPCS,rPFCDL,0.13921170615604964,0.13879026712540835,0.13921685230438488,0.1566566476358232,0.11506568986293832,0.11455628587354093,0.11506748341049719,0.12573716162925544,0.9642164602923161,0.06983260745513895,0.9637800937437871,0.07726438762856605,0.9995638738324699,0.07735361711100555,0.00366458836768351,0.1482961878467771,0.0037093072393667437,-0.1445063098326135,-4.464861965577251e-05,0.1444626550856999
rPCS,rPFCDM,0.14125471994029368,0.14127888418956383,0.14125472009740028,0.14125469584619108,0.12880518678665356,0.12883207091212143,0.12880518698740318,0.12880561404657068,1.0,1.0,1.0,1.0,1.0,1.0,-0.00018727059888773046,-0.00018745701501433865,-0.00018726938118080168,1.867461470290223e-07,-1.2176880945783739e-09,-1.879638329584783e-07,rPCS,rPFCDM,0.14125471994029368,0.14127888418956383,0.14125472009740028,0.14125469584619108,0.12880518678665356,0.12883207091212143,0.12880518698740318,0.12880561404657068,0.9981707488033614,0.9981689279018165,0.9981707606978497,0.9999981758700247,0.9999999881056644,0.9999981639757102,-0.00018727059888773046,-0.00018745701501433865,-0.00018726938118080168,1.867461470290223e-07,-1.2176880945783739e-09,-1.879638329584783e-07
rPCS,rPFCM,0.14012766268311605,0.14012116964025026,0.14012766956131842,0.14012788723659197,0.13162038922986236,0.131616365595919,0.13162039099876646,0.13162122590678843,1.0,1.0,1.0,1.0,1.0,1.0,4.925005323088052e-05,5.095314056634718e-05,4.930222440679985e-05,-1.7032178412478205e-06,-5.217070944087001e-08,1.6510472861794958e-06,rPCS,rPFCM,0.14012766268311605,0.14012116964025026,0.14012766956131842,0.14012788723659197,0.13162038922986236,0.131616365595919,0.13162039099876646,0.13162122590678843,0.9995189271941791,0.9995022914984888,0.9995184175880105,0.9999833630263976,0.999999490398295,0.9999838726265945,4.925005323088052e-05,5.095314056634718e-05,4.930222440679985e-05,-1.7032178412478205e-06,-5.217070944087001e-08,1.6510472861794958e-06
rPCS,rPFCORB,0.15743747686708245,0.1572150666933552,0.15743747709464168,0.15743761486007657,0.1150463392978663,0.11415356234689064,0.11504633933395651,0.11504617680459468,1.0,1.0,1.0,1.0,1.0,1.0,0.0019375007987940745,0.001938704288778353,0.0019375027808439477,-1.1974558420911823e-06,-1.974679428008193e-09,1.1954811610808173e-06,rPCS,rPFCORB,0.15743747686708245,0.1572150666933552,0.15743747709464168,0.15743761486007657,0.1150463392978663,0.11415356234689064,0.11504633933395651,0.11504617680459468,0.9810763374110346,0.9810645850788893,0.9810763180558985,0.9999883032923016,0.999999980711399,0.9999883225809182,0.0019375007987940745,0.001938704288778353,0.0019375027808439477,-1.1974558420911823e-06,-1.974679428008193e-09,1.1954811610808173e-06
rPCS,rTCC,0.13862910230788755,0.13861123313318616,0.13862910200083645,0.13862920054192115,0.128435936451371,0.12844396204783787,0.12843593597808295,0.1284357612241198,1.0,1.0,1.0,1.0,1.0,1.0,0.00013889267302992413,0.00013965631712573398,0.00013889028665354473,-7.635732113429831e-07,2.3867068421834908e-09,7.659599212201693e-07,rPCS,rTCC,0.13862910230788755,0.13861123313318616,0.13862910200083645,0.13862920054192115,0.128435936451371,0.12844396204783787,0.12843593597808295,0.1284357612241198,0.9986433017769706,0.9986358425384381,0.9986433250869796,0.9999925414429947,0.9999999766867292,0.9999925181296943,0.00013889267302992413,0.00013965631712573398,0.00013889028665354473,-7.635732113429831e-07,2.3867068421834908e-09,7.659599212201693e-07
rPCS,rTCI,0.15891780828473462,0.15893908296133114,0.15891780875675027,0.1589178050737395,0.11983269361112216,0.1198420620374532,0.11983269396552013,0.11983265255274064,1.0,1.0,1.0,1.0,1.0,1.0,-0.00017723342728338077,-0.00017726020755765655,-0.00017722949478993655,2.6750959488513566e-08,-3.93238509852246e-09,-3.068334522115718e-08,rPCS,rTCI,0.15891780828473462,0.15893908296133114,0.15891780875675027,0.1589178050737395,0.11983269361112216,0.1198420620374532,0.11983269396552013,0.11983265255274064,0.9982687913074936,0.998268529719308,0.9982688297198644,0.9999997386975429,0.9999999615885969,0.9999997002861336,-0.00017723342728338077,-0.00017726020755765655,-0.00017722949478993655,2.6750959488513566e-08,-3.93238509852246e-09,-3.068334522115718e-08
rPCS,rTCS,0.16406968272424502,0.16407388043341514,0.16406968288015444,0.1640691951533685,0.143225263185994,0.14323414358057152,0.14322526343974212,0.14322521963833695,1.0,1.0,1.0,1.0,1.0,1.0,-2.925864570881485e-05,-3.265709085938013e-05,-2.925755897145189e-05,3.3985460612012405e-06,-1.0867451364138228e-09,-3.399632803492312e-06,rPCS,rTCS,0.16406968272424502,0.16407388043341514,0.16406968288015444,0.1640691951533685,0.143225263185994,0.14323414358057152,0.14322526343974212,0.14322521963833695,0.9997142025558249,0.9996810066622526,0.9997142131710376,0.9999668031183531,0.9999999893847107,0.9999667925030916,-2.925864570881485e-05,-3.265709085938013e-05,-2.925755897145189e-05,3.3985460612012405e-06,-1.0867451364138228e-09,-3.399632803492312e-06
rPCS,rV1,0.1737785674503198,0.17218754054029758,0.17377856733729072,0.17377910957719056,0.1381418780703005,0.1394627841042255,0.13814187796434982,0.1381425489711966,1.0,1.0,1.0,1.0,1.0,1.0,0.011443287673632506,0.011447159329384315,0.011443286865029687,-3.917865205462016e-06,8.168453234676902e-10,3.918682050304373e-06,rPCS,rV1,0.1737785674503198,0.17218754054029758,0.17377856733729072,0.17377910957719056,0.1381418780703005,0.1394627841042255,0.13814187796434982,0.1381425489711966,0.8885878153920295,0.8885503675254981,0.8885878232131151,0.9999617304267238,0.9999999920210828,0.9999617224478113,0.011443287673632506,0.011447159329384315,0.011443286865029687,-3.917865205462016e-06,8.168453234676902e-10,3.918682050304373e-06
rPCS,rV2,0.16849363841750045,0.16902704614324288,0.16849363914250454,0.1684941754765542,0.14062128982468688,0.1412716444964843,0.14062129167013795,0.14062226628610688,1.0,1.0,1.0,1.0,1.0,1.0,-0.003778147578303797,-0.0037743305243669446,-0.003778142418394853,-3.8128035044348927e-06,-5.147120552836847e-09,3.8076563767340008e-06,rPCS,rV2,0.16849363841750045,0.16902704614324288,0.16849363914250454,0.1684941754765542,0.14062128982468688,0.1412716444964843,0.14062129167013795,0.14062226628610688,0.9631083713292309,0.9631456162601745,0.9631084216770247,0.9999627566658239,0.9999999497231026,0.9999628069427912,-0.003778147578303797,-0.0037743305243669446,-0.003778142418394853,-3.8128035044348927e-06,-5.147120552836847e-09,3.8076563767340008e-06
rPCS,lFEF,0.11321659228065925,0.11322795370271614,0.11321659039964146,0.11321685581711757,0.10063534907604976,0.10061133472416332,0.10063535652023087,0.10063539779230249,1.0,1.0,1.0,1.0,1.0,1.0,-0.00011272206083019892,-0.00011010736388467998,-0.00011274071912964894,-2.614357708225988e-06,1.8660243018293203e-08,2.633017850033327e-06,rPCS,lFEF,0.11321659228065925,0.11322795370271614,0.11321659039964146,0.11321685581711757,0.10063534907604976,0.10061133472416332,0.10063535652023087,0.10063539779230249,0.9988989351165456,0.9989244753630381,0.9988987528630888,0.9999744630433515,0.9999998177273846,0.9999742807717248,-0.00011272206083019892,-0.00011010736388467998,-0.00011274071912964894,-2.614357708225988e-06,1.8660243018293203e-08,2.633017850033327e-06
rPCS,lPCI,0.18728686468583686,0.18729680607314408,0.18731342783079383,0.18728733270034076,0.13584582291520153,0.13585517613076906,0.13584236852121043,0.13584579574820643,1.0,1.0,1.0,1.0,1.0,1.0,-7.305681264925446e-05,-6.961749601538211e-05,0.00012215076583643175,-3.4394423421758e-06,-0.0001952152278057165,-0.0001917757612532983,rPCS,lPCI,0.18728686468583686,0.18729680607314408,0.18731342783079383,0.18728733270034076,0.13584582291520153,0.13585517613076906,0.13584236852121043,0.13584579574820643,0.9992863836488033,0.9993199787631725,0.9988068359440879,0.99996640364488,0.9980931461531422,0.9981267426502562,-7.305681264925446e-05,-6.961749601538211e-05,0.00012215076583643175,-3.4394423421758e-06,-0.0001952152278057165,-0.0001917757612532983
rPCS,lPCM,0.11946367829689422,0.11946351269869335,0.11949325071553038,0.11946364302464313,0.10918140748327078,0.10917657942942267,0.10916909710048438,0.10918130585888199,1.0,1.0,1.0,1.0,1.0,1.0,1.5142287743909392e-06,1.1917001151836082e-06,0.0002719395461201812,3.225222328203262e-07,-0.00027041925219933443,-0.0002707419184804173,rPCS,lPCM,0.11946367829689422,0.11946351269869335,0.11949325071553038,0.11946364302464313,0.10918140748327078,0.10917657942942267,0.10916909710048438,0.10918130585888199,0.9999852090651367,0.9999883595140452,0.9973437087360606,0.9999968496138638,0.9973585588330267,0.9973554070571675,1.5142287743909392e-06,1.1917001151836082e-06,0.0002719395461201812,3.225222328203262e-07,-0.00027041925219933443,-0.0002707419184804173
rPCS,lPCS,0.16292549973239034,0.16291648590368882,0.1629221842153814,0.16292546803922034,0.12029561489831694,0.12029696120534417,0.12023767620637478,0.12029536712732514,1.0,1.0,1.0,1.0,1.0,1.0,7.480524344655438e-05,7.454230042627016e-05,4.7301348922670596e-05,2.6302152887724414e-07,2.7522065020237392e-05,2.7259008500345648e-05,rPCS,lPCS,0.16292549973239034,0.16291648590368882,0.1629221842153814,0.16292546803922034,0.12029561489831694,0.12029696120534417,0.12023767620637478,0.12029536712732514,0.9992693050436048,0.9992718734609553,0.9995379620678605,0.9999974308147043,0.9997311654155525,0.9997337349424944,7.480524344655438e-05,7.454230042627016e-05,4.7301348922670596e-05,2.6302152887724414e-07,2.7522065020237392e-05,2.7259008500345648e-05
rPCS,lPFCCL,0.1535610289445321,0.1535484952589706,0.1534967581168029,0.1535610359290233,0.12559690318482677,0.12558896510213222,0.12560901458749613,0.12559719039310738,1.0,1.0,1.0,1.0,1.0,1.0,9.962963862326934e-05,9.968504400927064e-05,-0.00041123612156080216,-5.5517552542909934e-08,0.0005108448141929209,0.0005108997450390907,rPCS,lPFCCL,0.1535610289445321,0.1535484952589706,0.1534967581168029,0.1535610359290233,0.12559690318482677,0.12558896510213222,0.12560901458749613,0.12559719039310738,0.999026821340306,0.9990262801427947,0.9959830766450656,0.999999457706446,0.9950101179404776,0.9950095813883717,9.962963862326934e-05,9.968504400927064e-05,-0.00041123612156080216,-5.5517552542909934e-08,0.0005108448141929209,0.0005108997450390907
rPCS,lPFCDL,0.1359646060681817,0.1359525265136445,0.13246684726380345,0.13596461168765453,0.13707015973054668,0.13794938458217512,0.10496879082951652,0.13707032094282218,1.0,1.0,1.0,1.0,1.0,1.0,8.769808374934753e-05,8.773883009675557e-05,-0.028390048432868204,-4.0928645137094167e-08,0.028603755137001544,0.02860377988595662,rPCS,lPFCDL,0.1359646060681817,0.1359525265136445,0.13246684726380345,0.13596461168765453,0.13707015973054668,0.13794938458217512,0.10496879082951652,0.13707032094282218,0.9991433682832017,0.9991429702745043,0.7281835939685171,0.9999996002103946,0.7262196472190992,0.7262194198824323,8.769808374934753e-05,8.773883009675557e-05,-0.028390048432868204,-4.0928645137094167e-08,0.028603755137001544,0.02860377988595662
rPCS,lPFCDM,0.13365380174949032,0.13364687931043862,0.13365380492967466,0.13365395527958648,0.1014923357214282,0.10148738495340924,0.10149233608865757,0.10149289025654268,1.0,1.0,1.0,1.0,1.0,1.0,6.809440862068811e-05,6.960445798885106e-05,6.812569122454508e-05,-1.5101985707493784e-06,-3.1281964083795974e-08,1.4789166893927038e-06,rPCS,lPFCDM,0.13365380174949032,0.13364687931043862,0.13365380492967466,0.13365395527958648,0.1014923357214282,0.10148738495340924,0.10149233608865757,0.10149289025654268,0.9993348562234374,0.9993201061181232,0.9993345506561397,0.9999852484320279,0.9999996944388451,0.9999855539923748,6.809440862068811e-05,6.960445798885106e-05,6.812569122454508e-05,-1.5101985707493784e-06,-3.1281964083795974e-08,1.4789166893927038e-06
rPCS,lPFCM,0.16318697894187478,0.16319584775543106,0.16318217970260457,0.16318713907482396,0.12465051266933308,0.12465299644705119,0.12466481872307841,0.12465011720322995,1.0,1.0,1.0,1.0,1.0,1.0,-7.10300460103355e-05,-6.974765694616656e-05,-0.00010946071943298305,-1.282514514568655e-06,3.843513214135881e-05,3.971763402383462e-05,rPCS,lPFCM,0.16318697894187478,0.16319584775543106,0.16318217970260457,0.16318713907482396,0.12465051266933308,0.12465299644705119,0.12466481872307841,0.12465011720322995,0.9993061810282736,0.9993187073561173,0.9989307917582003,0.999987472442099,0.9996245669580548,0.9996120395249802,-7.10300460103355e-05,-6.974765694616656e-05,-0.00010946071943298305,-1.282514514568655e-06,3.843513214135881e-05,3.971763402383462e-05
rPCS,lPFCORB,0.16902965700334402,0.16924920944593827,0.16908074085062239,0.16902915424895526,0.12113455454438117,0.12151939723307152,0.12115185360686669,0.12113372944063298,1.0,1.0,1.0,1.0,1.0,1.0,-0.0018065721917780314,-0.001810715218969524,-0.0013861335981187914,4.143470677077266e-06,-0.0004209781037555337,-0.00042512271211588926,rPCS,lPFCORB,0.16902965700334402,0.16924920944593827,0.16908074085062239,0.16902915424895526,0.12113455454438117,0.12151939723307152,0.12115185360686669,0.12113372944063298,0.9823549067638374,0.982314447759979,0.9864609458629066,0.999959526720198,0.9958879185341184,0.995847434685774,-0.0018065721917780314,-0.001810715218969524,-0.0013861335981187914,4.143470677077266e-06,-0.0004209781037555337,-0.00042512271211588926
