ROI1,ROI2,meanDEP,meanHEALTH,meanHF,meanLF,stdDEP,stdHEALTH,stdHF,stdLF,padj HD,padj H_LF,padj H_HF,padj D_LF,padj D_HF,padj_HF_LF,EF HD,EF H_LF,EF H_HF,EF D_LF,EF D_HF,EF_HF_LF,ROI1,ROI2,meanDEP,meanHEALTH,meanHF,meanLF,stdDEP,stdHEALTH,stdHF,stdLF,p HD,p H_LF,p H_HF,p D_LF,p D_HF,p_HF_LF,EF HD,EF H_LF,EF H_HF,EF D_LF,EF D_HF,EF_HF_LF
rPFCCL,rPFCDL,0.17852830180504908,0.17865803454406654,0.17852394457986415,0.17551997771588376,0.1416193619670554,0.14111489999623567,0.14161833011798014,0.14912178641947987,1.0,1.0,1.0,1.0,1.0,1.0,-0.0009161686330215724,-0.0215798419083418,-0.0009469426859941432,0.020652780926680277,3.0715947790013986e-05,-0.020622938909710797,rPFCCL,rPFCDL,0.17852830180504908,0.17865803454406654,0.17852394457986415,0.17551997771588376,0.1416193619670554,0.14111489999623567,0.14161833011798014,0.14912178641947987,0.9910510842357029,0.7916413569233971,0.9907505039374034,0.8003985098023266,0.9996999676799141,0.8006808265872666,-0.0009161686330215724,-0.0215798419083418,-0.0009469426859941432,0.020652780926680277,3.0715947790013986e-05,-0.020622938909710797
rPFCCL,rPFCDM,0.15694988955993636,0.15694526844203055,0.1569498897191788,0.15695053753313296,0.11402296705280689,0.1139948755247974,0.11402296685471051,0.11402247599802018,1.0,1.0,1.0,1.0,1.0,1.0,4.046533838342254e-05,4.613948789273305e-05,4.046673284301901e-05,-5.673363441513377e-06,-1.3942526771384828e-09,5.671969190762265e-06,rPFCCL,rPFCDM,0.15694988955993636,0.15694526844203055,0.1569498897191788,0.15695053753313296,0.11402296705280689,0.1139948755247974,0.11402296685471051,0.11402247599802018,0.9996047359752578,0.9995493110847907,0.9996047223542259,0.9999445827800422,0.9999999863809875,0.9999445963990358,4.046533838342254e-05,4.613948789273305e-05,4.046673284301901e-05,-5.673363441513377e-06,-1.3942526771384828e-09,5.671969190762265e-06
rPFCCL,rPFCM,0.13756164564573367,0.1375614226341959,0.13756164672069685,0.13756023647845964,0.11293440129763979,0.11293310231838606,0.11293440244921693,0.11293396424755216,1.0,1.0,1.0,1.0,1.0,1.0,1.9714172073850804e-06,-1.0485611540006557e-05,1.9809198486720838e-06,1.2456960921184702e-05,-9.502596688342083e-09,-1.2466463472749094e-05,rPFCCL,rPFCM,0.13756164564573367,0.1375614226341959,0.13756164672069685,0.13756023647845964,0.11293440129763979,0.11293310231838606,0.11293440244921693,0.11293396424755216,0.9999807432641653,0.9998975769054876,0.9999806504426902,0.9998783208323658,0.9999999071789607,0.9998782280117684,1.9714172073850804e-06,-1.0485611540006557e-05,1.9809198486720838e-06,1.2456960921184702e-05,-9.502596688342083e-09,-1.2466463472749094e-05
rPFCCL,rPFCORB,0.14934345255030188,0.14918672278841213,0.14934345213824435,0.1493432098235061,0.13715445718121705,0.13688609592982887,0.13715445790487168,0.13715417294059867,1.0,1.0,1.0,1.0,1.0,1.0,0.001141935022206181,0.0011401676954725147,0.0011419320169314092,1.766783008780346e-06,2.9993206094401203e-09,-1.7637836804020281e-06,rPFCCL,rPFCORB,0.14934345255030188,0.14918672278841213,0.14934345213824435,0.1493432098235061,0.13715445718121705,0.13688609592982887,0.13715445790487168,0.13715417294059867,0.9888459820049456,0.9888632435035328,0.9888460113574911,0.9999827421240158,0.9999999707027389,0.9999827714213528,0.001141935022206181,0.0011401676954725147,0.0011419320169314092,1.766783008780346e-06,2.9993206094401203e-09,-1.7637836804020281e-06
rPFCCL,rTCC,0.13553248330391665,0.13555015153604277,0.13553248331828868,0.1355325938080479,0.12345892681869813,0.12344865091185568,0.12345892715919471,0.12345787833049505,1.0,1.0,1.0,1.0,1.0,1.0,-0.00014287743324229864,-0.00014198442406488098,-0.00014287731682316145,-8.935787412936649e-07,-1.1621725793893005e-10,8.93462522309987e-07,rPFCCL,rTCC,0.13553248330391665,0.13555015153604277,0.13553248331828868,0.1355325938080479,0.12345892681869813,0.12344865091185568,0.12345892715919471,0.12345787833049505,0.998604378833584,0.9986131017033838,0.9986043799707603,0.9999912715534259,0.9999999988647938,0.999991272688649,-0.00014287743324229864,-0.00014198442406488098,-0.00014287731682316145,-8.935787412936649e-07,-1.1621725793893005e-10,8.93462522309987e-07
rPFCCL,rTCI,0.1637405647109162,0.16372980615895733,0.16374056480678784,0.1637405914366696,0.13579129667136372,0.13579712347201958,0.135791296596868,0.1357911820940159,1.0,1.0,1.0,1.0,1.0,1.0,7.909472770160051e-05,7.929124355955929e-05,7.909543255249588e-05,-1.964867058709029e-07,-7.04844322711997e-10,1.9578186130472248e-07,rPFCCL,rTCI,0.1637405647109162,0.16372980615895733,0.16374056480678784,0.1637405914366696,0.13579129667136372,0.13579712347201958,0.135791296596868,0.1357911820940159,0.9992274055267946,0.9992254859675215,0.9992273986418384,0.9999980807245792,0.9999999931151048,0.9999980876094767,7.909472770160051e-05,7.929124355955929e-05,7.909543255249588e-05,-1.964867058709029e-07,-7.04844322711997e-10,1.9578186130472248e-07
rPFCCL,rTCS,0.16369482128219537,0.16370317833401457,0.1636948211018141,0.163695670855467,0.13228440826229862,0.13228071917410783,0.13228440814618084,0.13228331773598812,1.0,1.0,1.0,1.0,1.0,1.0,-6.307038159665272e-05,-5.665891499116766e-05,-6.307174295551922e-05,-6.411637179312068e-06,1.3613122025043642e-09,6.412998499939831e-06,rPFCCL,rTCS,0.16369482128219537,0.16370317833401457,0.1636948211018141,0.163695670855467,0.13228440826229862,0.13228071917410783,0.13228440814618084,0.13228331773598812,0.9993839307316642,0.9994465577012434,0.9993839174339613,0.9999373713474486,0.999999986702749,0.9999373580501153,-6.307038159665272e-05,-5.665891499116766e-05,-6.307174295551922e-05,-6.411637179312068e-06,1.3613122025043642e-09,6.412998499939831e-06
rPFCCL,rV1,0.14766030817213624,0.1474267410787103,0.14766030876155484,0.14765994923170805,0.12502299178745838,0.1252507364425846,0.12502299249388207,0.12502267822143812,1.0,1.0,1.0,1.0,1.0,1.0,0.001863378909980737,0.001860517641902365,0.001863383607058642,2.8662099588817703e-06,-4.706617581734162e-09,-2.8709165742681983e-06,rPFCCL,rV1,0.14766030817213624,0.1474267410787103,0.14766030876155484,0.14765994923170805,0.12502299178745838,0.1252507364425846,0.12502299249388207,0.12502267822143812,0.9818001610398318,0.9818281025302633,0.9818001151709019,0.9999720029591848,0.9999999540259205,0.9999719569851266,0.001863378909980737,0.001860517641902365,0.001863383607058642,2.8662099588817703e-06,-4.706617581734162e-09,-2.8709165742681983e-06
rPFCCL,rV2,0.1374083361711319,0.13757240337112256,0.13740833593755825,0.1374102049054475,0.1035778974700103,0.10368332308923733,0.10357789749599923,0.10357887982759861,1.0,1.0,1.0,1.0,1.0,1.0,-0.0015805513908880825,-0.001562541422494947,-0.0015805536408361165,-1.8011644928261722e-05,2.2512915563638364e-09,1.801389620688257e-05,rPFCCL,rV2,0.1374083361711319,0.13757240337112256,0.13740833593755825,0.1374102049054475,0.1035778974700103,0.10368332308923733,0.10357789749599923,0.10357887982759861,0.9845621938510337,0.9847380819682109,0.9845621718777425,0.9998240628699753,0.999999978009461,0.9998240408795632,-0.0015805513908880825,-0.001562541422494947,-0.0015805536408361165,-1.8011644928261722e-05,2.2512915563638364e-09,1.801389620688257e-05
rPFCCL,lFEF,0.14674354543622029,0.14677895499985325,0.14674354403402623,0.14674414078833264,0.11590651432994085,0.11591007980172485,0.11590650942655126,0.11590676809063603,1.0,1.0,1.0,1.0,1.0,1.0,-0.00030498678112081087,-0.00029985861436176867,-0.0003049988648361478,-5.127911777729234e-06,1.2077450108627268e-08,5.139989323084078e-06,rPFCCL,lFEF,0.14674354543622029,0.14677895499985325,0.14674354403402623,0.14674414078833264,0.11590651432994085,0.11591007980172485,0.11590650942655126,0.11590676809063603,0.997020906495304,0.9970709979085799,0.9970207884628107,0.9999499107332216,0.9999998820278805,0.999949792760172,-0.00030498678112081087,-0.00029985861436176867,-0.0003049988648361478,-5.127911777729234e-06,1.2077450108627268e-08,5.139989323084078e-06
rPFCCL,lPCI,0.1171915816452426,0.11719978850452058,0.11720135849127701,0.11719088724016338,0.10596695883616623,0.10596452857900653,0.10595431993418158,0.10596729616244213,1.0,1.0,1.0,1.0,1.0,1.0,-7.731904174428245e-05,-8.386108639575682e-05,1.4792152154830202e-05,6.54209270095016e-06,-9.211474872807343e-05,-9.86570849514591e-05,rPFCCL,lPCI,0.1171915816452426,0.11719978850452058,0.11720135849127701,0.11719088724016338,0.10596695883616623,0.10596452857900653,0.10595431993418158,0.10596729616244213,0.9992447503585067,0.9991808479213606,0.9998555107646049,0.9999360970623803,0.9991002264769934,0.9990363212042845,-7.731904174428245e-05,-8.386108639575682e-05,1.4792152154830202e-05,6.54209270095016e-06,-9.211474872807343e-05,-9.86570849514591e-05
rPFCCL,lPCM,0.14321126808907692,0.14321438739004191,0.14320734916842748,0.14321128568850028,0.12588361957913996,0.12585622061171714,0.12588669897662852,0.1258838393919462,1.0,1.0,1.0,1.0,1.0,1.0,-2.4740603391608915e-05,-2.460099282785362e-05,-5.582267349117953e-05,-1.3957376841439103e-07,3.107899044760807e-05,3.1218535375138446e-05,rPFCCL,lPCM,0.14321126808907692,0.14321438739004191,0.14320734916842748,0.14321128568850028,0.12588361957913996,0.12585622061171714,0.12588669897662852,0.1258838393919462,0.9997583346361879,0.999759698347336,0.9994547260776652,0.9999986366482052,0.9996964214919093,0.9996950584219305,-2.4740603391608915e-05,-2.460099282785362e-05,-5.582267349117953e-05,-1.3957376841439103e-07,3.107899044760807e-05,3.1218535375138446e-05
rPFCCL,lPCS,0.13430770607223677,0.13432343461207685,0.13433583872448418,0.1343070303856728,0.10210629742245209,0.10212089533482668,0.10212154026757556,0.10210568963287789,1.0,1.0,1.0,1.0,1.0,1.0,-0.00015377289843948407,-0.00016037934691231917,0.00012126198547677068,6.606463111275683e-06,-0.00027504306557539927,-0.00028164985406067,rPFCCL,lPCS,0.13430770607223677,0.13432343461207685,0.13433583872448418,0.1343070303856728,0.10210629742245209,0.10212089533482668,0.10212154026757556,0.10210568963287789,0.9984979524782671,0.9984334210352318,0.9988155175105738,0.9999354682944165,0.9973133938345456,0.9972488593262897,-0.00015377289843948407,-0.00016037934691231917,0.00012126198547677068,6.606463111275683e-06,-0.00027504306557539927,-0.00028164985406067
rPFCCL,lPFCCL,0.1411014916972281,0.14109639265997345,0.14112691843102051,0.1411014132046612,0.11069823221353393,0.11070656150787725,0.11069091777682338,0.11069792548037061,1.0,1.0,1.0,1.0,1.0,1.0,4.598393445994377e-05,4.5276138645830925e-05,0.00027529538562638293,7.078861490861948e-07,-0.00022931855979499405,-0.00023002678706150674,rPFCCL,lPFCCL,0.1411014916972281,0.14109639265997345,0.14112691843102051,0.1411014132046612,0.11069823221353393,0.11070656150787725,0.11069091777682338,0.11069792548037061,0.9995508305251584,0.9995577442493744,0.9973109291949397,0.9999930853923137,0.9977600271030133,0.997753109190718,4.598393445994377e-05,4.5276138645830925e-05,0.00027529538562638293,7.078861490861948e-07,-0.00022931855979499405,-0.00023002678706150674
rPFCCL,lPFCDL,0.13470525808048334,0.13490827189136448,0.14162024920762326,0.13470545495009006,0.11960060199114218,0.12010556626421598,0.11460322731240218,0.11959996478275557,1.0,1.0,1.0,1.0,1.0,1.0,-0.0016910263416316232,-0.0016893909755325352,0.05708299784697835,-1.6433173171785487e-06,-0.05893913445714045,-0.05893762016256306,rPFCCL,lPFCDL,0.13470525808048334,0.13490827189136448,0.14162024920762326,0.13470545495009006,0.11960060199114218,0.12010556626421598,0.11460322731240218,0.11959996478275557,0.9834832952970801,0.9834992660691946,0.484748183362528,0.9999839481326672,0.47066638399895533,0.47067777935576705,-0.0016910263416316232,-0.0016893909755325352,0.05708299784697835,-1.6433173171785487e-06,-0.05893913445714045,-0.05893762016256306
rPFCCL,lPFCDM,0.15239850287788653,0.1523971778455784,0.15239850302798985,0.1523988712199773,0.12871925041804602,0.12871149157817904,0.1287192575103921,0.12871975103473904,1.0,1.0,1.0,1.0,1.0,1.0,1.0277110392409722e-05,1.3133990531739182e-05,1.027827432867291e-05,-2.8568140240742043e-06,-1.1641843238336486e-09,2.855649763310269e-06,rPFCCL,lPFCDM,0.15239850287788653,0.1523971778455784,0.15239850302798985,0.1523988712199773,0.12871925041804602,0.12871149157817904,0.1287192575103921,0.12871975103473904,0.9998996135375477,0.9998717076303736,0.9998996021682582,0.9999720947383544,0.9999999886282873,0.9999721061108137,1.0277110392409722e-05,1.3133990531739182e-05,1.027827432867291e-05,-2.8568140240742043e-06,-1.1641843238336486e-09,2.855649763310269e-06
rPFCCL,lPFCM,0.1395921214737826,0.13958095724019673,0.1395784655699475,0.1395921872550172,0.13166607775810937,0.13163662187854136,0.13165548289830495,0.13166661023826548,1.0,1.0,1.0,1.0,1.0,1.0,8.46600581290187e-05,8.515871486250171e-05,-1.8895469689700766e-05,-4.987721668088935e-07,0.00010354735063975553,0.0001040459334761563,rPFCCL,lPFCM,0.1395921214737826,0.13958095724019673,0.1395784655699475,0.1395921872550172,0.13166607775810937,0.13163662187854136,0.13165548289830495,0.13166661023826548,0.9991730435969668,0.9991681727376921,0.9998154297001633,0.9999951280105384,0.9989885532930329,0.998983683156886,8.46600581290187e-05,8.515871486250171e-05,-1.8895469689700766e-05,-4.987721668088935e-07,0.00010354735063975553,0.0001040459334761563
rPFCCL,lPFCORB,0.15246382922031818,0.15249721930114168,0.15242285934396033,0.15246379438921911,0.11606477558202107,0.11661692672356964,0.11605610533067244,0.11606464787536952,1.0,1.0,1.0,1.0,1.0,1.0,-0.0002865226620923413,-0.0002868217072813204,-0.0006381118101125209,2.9960009595972775e-07,0.00035241582785303696,0.0003521164104635019,rPFCCL,lPFCORB,0.15246382922031818,0.15249721930114168,0.15242285934396033,0.15246379438921911,0.11606477558202107,0.11661692672356964,0.11605610533067244,0.11606464787536952,0.9972012621927315,0.9971983411475907,0.9937670092255131,0.9999970735165125,0.9965576249563876,0.9965605496279398,-0.0002865226620923413,-0.0002868217072813204,-0.0006381118101125209,2.9960009595972775e-07,0.00035241582785303696,0.0003521164104635019
rPFCCL,lTCC,0.1456448058031747,0.1456522948468966,0.14564650914007005,0.14564459710273125,0.10027487654965977,0.10027687508181016,0.10027579360914675,0.10027605030866182,1.0,1.0,1.0,1.0,1.0,1.0,-7.455982311135466e-05,-7.66371656512892e-05,-5.7601386910796106e-05,2.0777996122664335e-06,-1.6958264257606685e-05,-1.9035955118234712e-05,rPFCCL,lTCC,0.1456448058031747,0.1456522948468966,0.14564650914007005,0.14564459710273125,0.10027487654965977,0.10027687508181016,0.10027579360914675,0.10027605030866182,0.9992717023000384,0.9992514108978899,0.9994373516700331,0.9999797041244742,0.9998343522560921,0.9998140574433407,-7.455982311135466e-05,-7.66371656512892e-05,-5.7601386910796106e-05,2.0777996122664335e-06,-1.6958264257606685e-05,-1.9035955118234712e-05
rPFCCL,lTCI,0.12774553989400408,0.12774327674265012,0.12774553338549122,0.1277467680562139,0.10166819509781443,0.10167038526619905,0.10166819627094029,0.10166854703165876,1.0,1.0,1.0,1.0,1.0,1.0,2.2222799847869305e-05,3.4282562725837907e-05,2.215888999586943e-05,-1.205993123851901e-05,6.391041217618728e-08,1.2123841470501259e-05,rPFCCL,lTCI,0.12774553989400408,0.12774327674265012,0.12774553338549122,0.1277467680562139,0.10166819509781443,0.10167038526619905,0.10166819627094029,0.10166854703165876,0.9997829284540456,0.9996651291100073,0.9997835527232704,0.9998821990046795,0.9999993757252803,0.9998815747317267,2.2222799847869305e-05,3.4282562725837907e-05,2.215888999586943e-05,-1.205993123851901e-05,6.391041217618728e-08,1.2123841470501259e-05
rPFCCL,lTCS,0.14219531407876726,0.14220714541869262,0.14221352195263023,0.14219512555062583,0.11400373422848442,0.11400811452045209,0.1140340339766889,0.11400412623327406,1.0,1.0,1.0,1.0,1.0,1.0,-0.00010360518217143208,-0.00010525591248694925,5.5830884867562665e-05,1.6509401491606106e-06,-0.0001594253623704194,-0.00016107580912162408,rPFCCL,lTCS,0.14219531407876726,0.14220714541869262,0.14221352195263023,0.14219512555062583,0.11400373422848442,0.11400811452045209,0.1140340339766889,0.11400412623327406,0.9989879883970654,0.9989718641330282,0.9994546458692404,0.9999838736731053,0.9984427395057002,0.9984266180294011,-0.00010360518217143208,-0.00010525591248694925,5.5830884867562665e-05,1.6509401491606106e-06,-0.0001594253623704194,-0.00016107580912162408
rPFCCL,lV1,0.1264237917224228,0.1267629374950238,0.12642362996473883,0.1264244730195604,0.11881189743542232,0.1184477394724265,0.11881200172442155,0.1188125590655187,1.0,1.0,1.0,1.0,1.0,1.0,-0.002854085620546664,-0.002848344200533303,-0.00285544563736775,-5.724669123303258e-06,1.3591887294331315e-06,7.083851555830443e-06,rPFCCL,lV1,0.1264237917224228,0.1267629374950238,0.12642362996473883,0.1264244730195604,0.11881189743542232,0.1184477394724265,0.11881200172442155,0.1188125590655187,0.9721270750905137,0.9721831228444983,0.9721137986237127,0.9999440816278989,0.9999867234909914,0.9999308051804388,-0.002854085620546664,-0.002848344200533303,-0.00285544563736775,-5.724669123303258e-06,1.3591887294331315e-06,7.083851555830443e-06
rPFCCL,lV2,0.12756889637042312,0.12785373549914433,0.12758602701427543,0.12756971910517453,0.10582326457987666,0.10559619781888843,0.1058613034773409,0.10582451231489393,1.0,1.0,1.0,1.0,1.0,1.0,-0.0026900440795406652,-0.002682258258186624,-0.0025278055396086175,-7.761597067214592e-06,-0.0001615806842016205,-0.00015381952973911892,rPFCCL,lV2,0.12756889637042312,0.12785373549914433,0.12758602701427543,0.12756971910517453,0.10582326457987666,0.10559619781888843,0.1058613034773409,0.10582451231489393,0.973728502228213,0.9738045126514224,0.9753124323412498,0.9999241849854976,0.998421686436535,0.9984974969861371,-0.0026900440795406652,-0.002682258258186624,-0.0025278055396086175,-7.761597067214592e-06,-0.0001615806842016205,-0.00015381952973911892
rPFCDL,rPFCDM,0.14986662861198882,0.14997387499030854,0.149864526837937,0.15587723870850548,0.11778161403053586,0.11766326558187194,0.11778143414207115,0.1486270567063333,1.0,1.0,1.0,1.0,1.0,1.0,-0.0009094907632213344,0.043967606141399135,-0.0009273153288519779,-0.04474901907807322,1.7814917809433647e-05,0.04476469316870482,rPFCDL,rPFCDM,0.14986662861198882,0.14997387499030854,0.149864526837937,0.15587723870850548,0.11778161403053586,0.11766326558187194,0.11778143414207115,0.1486270567063333,0.991116309356288,0.5904384960107925,0.9909422106415765,0.5838543199704062,0.9998259844936953,0.5837226016570738,-0.0009094907632213344,0.043967606141399135,-0.0009273153288519779,-0.04474901907807322,1.7814917809433647e-05,0.04476469316870482
rPFCDL,rPFCM,0.1271150325969239,0.12760414910241963,0.12711246567416443,0.153074050492387,0.13295212572655554,0.13346993620500916,0.13294930044872083,0.1391452004212484,1.0,1.0,1.0,1.0,1.0,1.0,-0.0036656101604214827,0.18650400939333628,-0.00368488657750749,-0.19043925953838114,1.9275120261323623e-05,0.19046002245732951,rPFCDL,rPFCM,0.1271150325969239,0.12760414910241963,0.12711246567416443,0.153074050492387,0.13295212572655554,0.13346993620500916,0.13294930044872083,0.1391452004212484,0.9642064895229341,0.022709465151946096,0.9640183891127361,0.020010838013991596,0.9998117212864697,0.01999737806078823,-0.0036656101604214827,0.18650400939333628,-0.00368488657750749,-0.19043925953838114,1.9275120261323623e-05,0.19046002245732951
rPFCDL,rPFCORB,0.12173746639693674,0.12093554326854712,0.12173755343326166,0.12905761861597725,0.10796112261800206,0.1076187534335501,0.10796134393537846,0.09950753445387968,1.0,1.0,1.0,1.0,1.0,1.0,0.007427265283402511,0.0782355248963605,0.007428063760066938,-0.07039022540967066,-8.048365201151422e-07,0.07038931045470867,rPFCDL,rPFCORB,0.12173746639693674,0.12093554326854712,0.12173755343326166,0.12905761861597725,0.10796112261800206,0.1076187534335501,0.10796134393537846,0.09950753445387968,0.9275508224209175,0.3383564105224224,0.9275430551874903,0.3889776914889834,0.9999921383844063,0.3889838524547321,0.007427265283402511,0.0782355248963605,0.007428063760066938,-0.07039022540967066,-8.048365201151422e-07,0.07038931045470867
rPFCDL,rTCC,0.12454879304151123,0.12475395322040266,0.12454766352661752,0.15631369331610806,0.10375008144188634,0.10369770808447036,0.10374689376303119,0.14337946700936902,1.0,0.8074950667514667,1.0,0.7568981276292027,1.0,0.7565379635490036,-0.0019746458015250106,0.25181158265894743,-0.001985547784939232,-0.25340457111855125,1.0868889016364634e-05,0.2534162575858931,rPFCDL,rTCC,0.12454879304151123,0.12475395322040266,0.12454766352661752,0.15631369331610806,0.10375008144188634,0.10369770808447036,0.10374689376303119,0.14337946700936902,0.9807136105778028,0.0021362303353213404,0.9806071517389708,0.002002375999019055,0.9998938330642431,0.002001423183992073,-0.0019746458015250106,0.25181158265894743,-0.001985547784939232,-0.25340457111855125,1.0868889016364634e-05,0.2534162575858931
rPFCDL,rTCI,0.12663857216029745,0.12680042050521118,0.12663804780506227,0.13388094909933582,0.12513783168492687,0.12518115820655815,0.12513821180691825,0.11123173732575681,1.0,1.0,1.0,1.0,1.0,1.0,-0.0012909797227699678,0.059695939262396816,-0.00129516026421159,-0.06107229359660212,4.183225633526266e-06,0.06107661164954135,rPFCDL,rTCI,0.12663857216029745,0.12680042050521118,0.12663804780506227,0.13388094909933582,0.12513783168492687,0.12518115820655815,0.12513821180691825,0.11123173732575681,0.9873902805080281,0.4649904271156169,0.9873494502513428,0.45476639660211926,0.999959138395144,0.4547345216863229,-0.0012909797227699678,0.059695939262396816,-0.00129516026421159,-0.06107229359660212,4.183225633526266e-06,0.06107661164954135
rPFCDL,rTCS,0.1410515066493212,0.140902858403952,0.14105191176029525,0.14252330077624534,0.134475415292785,0.13402521581746155,0.13447786600363754,0.12287318787472545,1.0,1.0,1.0,1.0,1.0,1.0,0.0011053983916162475,0.012582540279864135,0.0011084007994000948,-0.011407469076919165,-3.0074756740466673e-06,0.011404215905969772,rPFCDL,rTCS,0.1410515066493212,0.140902858403952,0.14105191176029525,0.14252330077624534,0.134475415292785,0.13402521581746155,0.13447786600363754,0.12287318787472545,0.9892028367084079,0.8775797132026186,0.9891735119912308,0.8889342758832124,0.9999706230805128,0.8889657436983534,0.0011053983916162475,0.012582540279864135,0.0011084007994000948,-0.011407469076919165,-3.0074756740466673e-06,0.011404215905969772
rPFCDL,rV1,0.15893007079280763,0.15797507011075143,0.15892978350023615,0.15381756294990734,0.12948912598092083,0.12985037044310144,0.1294866377773165,0.1169423974265587,1.0,1.0,1.0,1.0,1.0,1.0,0.007352576632984939,-0.03359017948842621,0.007350435183753452,0.04136952431134426,2.2149821795732624e-06,-0.04136763740539734,rPFCDL,rV1,0.15893007079280763,0.15797507011075143,0.15892978350023615,0.15381756294990734,0.12948912598092083,0.12985037044310144,0.1294866377773165,0.1169423974265587,0.9282773916021656,0.6809310487046115,0.9282982244496403,0.6125723523689387,0.9999783641298504,0.6125885604126979,0.007352576632984939,-0.03359017948842621,0.007350435183753452,0.04136952431134426,2.2149821795732624e-06,-0.04136763740539734
rPFCDL,rV2,0.14185465726160318,0.1419442914034432,0.14185300816875648,0.13923960883960243,0.13349410628522398,0.1333958760002429,0.1334882045915481,0.1200171676701308,1.0,1.0,1.0,1.0,1.0,1.0,-0.0006705730958992328,-0.02128079776307373,-0.0006829254357382312,0.02056717317609294,1.2332967368334657e-05,-0.020554705698574854,rPFCDL,rV2,0.14185465726160318,0.1419442914034432,0.14185300816875648,0.13923960883960243,0.13349410628522398,0.1333958760002429,0.1334882045915481,0.1200171676701308,0.9934499386976441,0.7944633506548138,0.9933292856161444,0.8012084614925066,0.9998795319971341,0.8013264366336997,-0.0006705730958992328,-0.02128079776307373,-0.0006829254357382312,0.02056717317609294,1.2332967368334657e-05,-0.020554705698574854
rPFCDL,lFEF,0.14403322040014388,0.14423669888542381,0.14402761603613704,0.13086017127369706,0.11539814310326224,0.11611616358694393,0.11539773684142018,0.12043544780131078,1.0,1.0,1.0,1.0,1.0,1.0,-0.0017548642874883843,-0.11288859195281974,-0.001803201290251857,0.11150300283644136,4.8484536246141464e-05,-0.11145575262661862,rPFCDL,lFEF,0.14403322040014388,0.14423669888542381,0.14402761603613704,0.13086017127369706,0.11539814310326224,0.11611616358694393,0.11539773684142018,0.12043544780131078,0.9828598674897092,0.16730449185939927,0.9823878255574277,0.17256939707699673,0.9995264047365551,0.17275110217017275,-0.0017548642874883843,-0.11288859195281974,-0.001803201290251857,0.11150300283644136,4.8484536246141464e-05,-0.11145575262661862
rPFCDL,lPCI,0.15625463370166842,0.15637596080325444,0.15625278141325866,0.14724375132392012,0.15049465590479927,0.15031478799511153,0.15048756189509416,0.12315042639919316,1.0,1.0,1.0,1.0,1.0,1.0,-0.0008053251103751704,-0.06635086654208767,-0.0008176392199332679,0.06542249969584539,1.2287760376672228e-05,-0.06541089807323615,rPFCDL,lPCI,0.15625463370166842,0.15637596080325444,0.15625278141325866,0.14724375132392012,0.15049465590479927,0.15031478799511153,0.15048756189509416,0.12315042639919316,0.9921337396279982,0.4167542817049813,0.9920134617775653,0.423300135937146,0.999879973577477,0.42338231808341054,-0.0008053251103751704,-0.06635086654208767,-0.0008176392199332679,0.06542249969584539,1.2287760376672228e-05,-0.06541089807323615
rPFCDL,lPCM,0.19729637587042365,0.19739792407979373,0.19731583203949268,0.1881149338637077,0.15234928321010646,0.15288607983259112,0.15233243176694197,0.1483795000665368,1.0,1.0,1.0,1.0,1.0,1.0,-0.0006642655247938625,-0.06151694428234691,-0.0005370249056383703,0.06095411430813,-0.00012750167843026054,-0.06108674818560236,rPFCDL,lPCM,0.19729637587042365,0.19739792407979373,0.19731583203949268,0.1881149338637077,0.15234928321010646,0.15288607983259112,0.15233243176694197,0.1483795000665368,0.9935115487746093,0.4514907153752894,0.9947543969776576,0.4556392597979516,0.9987545684741265,0.45465970096760866,-0.0006642655247938625,-0.06151694428234691,-0.0005370249056383703,0.06095411430813,-0.00012750167843026054,-0.06108674818560236
rPFCDL,lPCS,0.15053806033875222,0.15066081958032693,0.15052765566831525,0.14271778697923787,0.1370749700590816,0.1372653959898266,0.13707632909509973,0.11835917538614972,1.0,1.0,1.0,1.0,1.0,1.0,-0.0008934481228287587,-0.06187341769628456,-0.0009691690557687421,0.06096566185331777,7.577797279410042e-05,-0.06088420281175354,rPFCDL,lPCS,0.15053806033875222,0.15066081958032693,0.15052765566831525,0.14271778697923787,0.1370749700590816,0.1372653959898266,0.13707632909509973,0.11835917538614972,0.991273003751992,0.44887431579319303,0.9905334124886658,0.45555392886892265,0.999259803460663,0.45615606539164066,-0.0008934481228287587,-0.06187341769628456,-0.0009691690557687421,0.06096566185331777,7.577797279410042e-05,-0.06088420281175354
rPFCDL,lPFCCL,0.16661391720435859,0.16703536267853014,0.16657083758699676,0.1849544768819479,0.13357011368168778,0.1333759420195254,0.133515107804763,0.14682703430295252,1.0,1.0,1.0,1.0,1.0,1.0,-0.0031522650995547677,0.12754073746129194,-0.003475202140022983,-0.13045451207524347,0.00032205269101289786,0.1307853190119874,rPFCDL,lPFCCL,0.16661391720435859,0.16703536267853014,0.16657083758699676,0.1849544768819479,0.13357011368168778,0.1333759420195254,0.133515107804763,0.14682703430295252,0.9692164425563506,0.11880555494228569,0.966064607791407,0.11063021253863757,0.9968542085026054,0.10973090760598862,-0.0031522650995547677,0.12754073746129194,-0.003475202140022983,-0.13045451207524347,0.00032205269101289786,0.1307853190119874
