ROI1,ROI2,meanDEP,meanHEALTH,meanHF,meanLF,stdDEP,stdHEALTH,stdHF,stdLF,padj HD,padj H_LF,padj H_HF,padj D_LF,padj D_HF,padj_HF_LF,EF HD,EF H_LF,EF H_HF,EF D_LF,EF D_HF,EF_HF_LF,ROI1,ROI2,meanDEP,meanHEALTH,meanHF,meanLF,stdDEP,stdHEALTH,stdHF,stdLF,p HD,p H_LF,p H_HF,p D_LF,p D_HF,p_HF_LF,EF HD,EF H_LF,EF H_HF,EF D_LF,EF D_HF,EF_HF_LF
rPFCDM,lPFCM,0.152765849,0.152762464,0.152761602,0.152765849,0.113551048,0.113554497,0.113562166,0.113551049,1,1,1,1,1,1,2.98E-05,2.98E-05,-7.58E-06,5.40E-10,3.73E-05,3.73E-05,rPFCDM,lPFCM,0.152765849,0.152762464,0.152761602,0.152765849,0.113551048,0.113554497,0.113562166,0.113551049,0.999709303,0.999709309,0.999925998,0.999999995,0.99963531,0.999635315,2.98E-05,2.98E-05,-7.58E-06,5.40E-10,3.73E-05,3.73E-05
rPFCDM,lPFCORB,0.147219712,0.147025152,0.147193895,0.147219712,0.120706483,0.120534532,0.120665832,0.120706483,1,1,1,1,1,1,0.001610305,0.001610305,0.001396864,3.83E-11,0.00021356,0.00021356,rPFCDM,lPFCORB,0.147219712,0.147025152,0.147193895,0.147219712,0.120706483,0.120534532,0.120665832,0.120706483,0.984271621,0.984271622,0.986356146,1,0.997913958,0.997913958,0.001610305,0.001610305,0.001396864,3.83E-11,0.00021356,0.00021356
rPFCDM,lTCC,0.132363163,0.132367504,0.132364878,0.132363163,0.120139609,0.120135707,0.120136172,0.120139609,1,1,1,1,1,1,-3.61E-05,-3.61E-05,-2.18E-05,1.46E-10,-1.43E-05,-1.43E-05,rPFCDM,lTCC,0.132363163,0.132367504,0.132364878,0.132363163,0.120139609,0.120135707,0.120136172,0.120139609,0.999647631,0.99964763,0.999786857,0.999999999,0.999860771,0.99986077,-3.61E-05,-3.61E-05,-2.18E-05,1.46E-10,-1.43E-05,-1.43E-05
rPFCDM,lTCI,0.13536195,0.135358424,0.135361953,0.13536195,0.110717793,0.11071754,0.110717791,0.110717793,1,1,1,1,1,1,3.18E-05,3.18E-05,3.18E-05,-5.35E-10,-2.79E-08,-2.74E-08,rPFCDM,lTCI,0.13536195,0.135358424,0.135361953,0.13536195,0.110717793,0.11071754,0.110717791,0.110717793,0.999689381,0.999689376,0.999689109,0.999999995,0.999999728,0.999999733,3.18E-05,3.18E-05,3.18E-05,-5.35E-10,-2.79E-08,-2.74E-08
rPFCDM,lTCS,0.118921872,0.118920546,0.118922462,0.118921872,0.093959406,0.093962191,0.093972237,0.093959406,1,1,1,1,1,1,1.41E-05,1.41E-05,2.04E-05,2.84E-10,-6.27E-06,-6.27E-06,rPFCDM,lTCS,0.118921872,0.118920546,0.118922462,0.118921872,0.093959406,0.093962191,0.093972237,0.093959406,0.999862386,0.999862389,0.999801144,0.999999997,0.999938748,0.999938745,1.41E-05,1.41E-05,2.04E-05,2.84E-10,-6.27E-06,-6.27E-06
rPFCDM,lV1,0.137853764,0.137697278,0.137853798,0.137853764,0.103775831,0.103086525,0.103775812,0.103775831,1,1,1,1,1,1,0.001510417,0.001510415,0.001510748,2.51E-09,-3.29E-07,-3.32E-07,rPFCDM,lV1,0.137853764,0.137697278,0.137853798,0.137853764,0.103775831,0.103086525,0.103775812,0.103775831,0.985247137,0.985247162,0.985243911,0.999999975,0.999996786,0.999996761,0.001510417,0.001510415,0.001510748,2.51E-09,-3.29E-07,-3.32E-07
rPFCDM,lV2,0.143619075,0.143689447,0.143584938,0.143619075,0.154736006,0.15513707,0.154707095,0.154736006,1,1,1,1,1,1,-0.000453438,-0.000453438,-0.000673461,-5.30E-10,0.000220266,0.000220267,rPFCDM,lV2,0.143619075,0.143689447,0.143584938,0.143619075,0.154736006,0.15513707,0.154707095,0.154736006,0.995570853,0.995570858,0.993421728,0.999999995,0.997848451,0.997848446,-0.000453438,-0.000453438,-0.000673461,-5.30E-10,0.000220266,0.000220267
rPFCM,rPFCORB,0.181720674,0.181263933,0.181720672,0.181721056,0.14948041,0.148959029,0.14948041,0.149481198,1,1,1,1,1,1,0.00305575,0.0030583,0.00305574,-2.55E-06,1.02E-08,2.56E-06,rPFCM,rPFCORB,0.181720674,0.181263933,0.181720672,0.181721056,0.14948041,0.148959029,0.14948041,0.149481198,0.970158519,0.970133629,0.970158618,0.999975057,0.999999901,0.999974957,0.00305575,0.0030583,0.00305574,-2.55E-06,1.02E-08,2.56E-06
rPFCM,rTCC,0.131501023,0.131514344,0.131501024,0.13150131,0.111288562,0.111305061,0.111288565,0.111289147,1,1,1,1,1,1,-0.00011949,-0.000116918,-0.00011948,-2.57E-06,-1.02E-08,2.56E-06,rPFCM,rTCC,0.131501023,0.131514344,0.131501024,0.13150131,0.111288562,0.111305061,0.111288565,0.111289147,0.998832829,0.998857953,0.998832928,0.999974877,0.9999999,0.999974977,-0.00011949,-0.000116918,-0.00011948,-2.57E-06,-1.02E-08,2.56E-06
rPFCM,rTCI,0.147096051,0.14709053,0.147096053,0.147096027,0.130117691,0.130121022,0.130117691,0.130117277,1,1,1,1,1,1,4.24E-05,4.22E-05,4.24E-05,1.87E-07,-1.06E-08,-1.98E-07,rPFCM,rTCI,0.147096051,0.14709053,0.147096053,0.147096027,0.130117691,0.130121022,0.130117691,0.130117277,0.999586237,0.999588062,0.999586133,0.999998174,0.999999896,0.99999807,4.24E-05,4.22E-05,4.24E-05,1.87E-07,-1.06E-08,-1.98E-07
rPFCM,rTCS,0.130558733,0.130552103,0.130558735,0.1305585,0.117936428,0.117941165,0.117936427,0.117936176,1,1,1,1,1,1,5.61E-05,5.41E-05,5.61E-05,1.97E-06,-2.05E-08,-1.99E-06,rPFCM,rTCS,0.130558733,0.130552103,0.130558735,0.1305585,0.117936428,0.117941165,0.117936427,0.117936176,0.999451836,0.999471072,0.999451635,0.999980763,0.9999998,0.999980562,5.61E-05,5.41E-05,5.61E-05,1.97E-06,-2.05E-08,-1.99E-06
rPFCM,rV1,0.162634272,0.163143954,0.162634275,0.162634205,0.118288285,0.118323677,0.118288284,0.118287931,1,1,1,1,1,1,-0.00430098,-0.004301554,-0.004300955,5.68E-07,-2.46E-08,-5.93E-07,rPFCM,rV1,0.162634272,0.163143954,0.162634275,0.162634205,0.118288285,0.118323677,0.118288284,0.118287931,0.958007631,0.958002027,0.958007871,0.99999445,0.99999976,0.99999421,-0.00430098,-0.004301554,-0.004300955,5.68E-07,-2.46E-08,-5.93E-07
rPFCM,rV2,0.134867882,0.134945735,0.134867884,0.134868504,0.117581538,0.11818893,0.11758154,0.117582082,1,1,1,1,1,1,-0.000659313,-0.000654043,-0.000659294,-5.28E-06,-1.87E-08,5.26E-06,rPFCM,rV2,0.134867882,0.134945735,0.134867884,0.134868504,0.117581538,0.11818893,0.11758154,0.117582082,0.993559926,0.993611401,0.993560108,0.999948405,0.999999817,0.999948588,-0.000659313,-0.000654043,-0.000659294,-5.28E-06,-1.87E-08,5.26E-06
rPFCM,lFEF,0.138014669,0.138019645,0.138014663,0.13801501,0.110715659,0.110718875,0.110715659,0.110715691,1,1,1,1,1,1,-4.49E-05,-4.18E-05,-4.49E-05,-3.08E-06,5.65E-08,3.14E-06,rPFCM,lFEF,0.138014669,0.138019645,0.138014663,0.13801501,0.110715659,0.110718875,0.110715659,0.110715691,0.999561762,0.999591839,0.99956121,0.999969922,0.999999448,0.99996937,-4.49E-05,-4.18E-05,-4.49E-05,-3.08E-06,5.65E-08,3.14E-06
rPFCM,lPCI,0.150276342,0.150263644,0.15027701,0.15027686,0.139144762,0.139131503,0.139145858,0.139145005,1,1,1,1,1,1,9.11E-05,9.48E-05,9.59E-05,-3.72E-06,-4.79E-06,-1.08E-06,rPFCM,lPCI,0.150276342,0.150263644,0.15027701,0.15027686,0.139144762,0.139131503,0.139145858,0.139145005,0.999109988,0.999073696,0.99906319,0.999963709,0.999953201,0.999989492,9.11E-05,9.48E-05,9.59E-05,-3.72E-06,-4.79E-06,-1.08E-06
rPFCM,lPCM,0.179607326,0.179598564,0.179631665,0.179607291,0.152951845,0.152941968,0.152977744,0.152952478,1,1,1,1,1,1,5.72E-05,5.70E-05,0.000216046,2.32E-07,-0.000158849,-0.00015908,rPFCM,lPCM,0.179607326,0.179598564,0.179631665,0.179607291,0.152951845,0.152941968,0.152977744,0.152952478,0.999441302,0.999443568,0.997889673,0.999997735,0.998448372,0.998446111,5.72E-05,5.70E-05,0.000216046,2.32E-07,-0.000158849,-0.00015908
rPFCM,lPCS,0.155543508,0.155546226,0.155522271,0.155543727,0.116520762,0.116512012,0.116513917,0.116520185,1,1,1,1,1,1,-2.33E-05,-2.14E-05,-0.000205259,-1.88E-06,0.000181958,0.000183836,rPFCM,lPCS,0.155543508,0.155546226,0.155522271,0.155543727,0.116520762,0.116512012,0.116513917,0.116520185,0.999772473,0.999790811,0.997995039,0.999981663,0.998222638,0.998204296,-2.33E-05,-2.14E-05,-0.000205259,-1.88E-06,0.000181958,0.000183836
rPFCM,lPFCCL,0.127445434,0.127455537,0.127423351,0.127445834,0.120166133,0.120175798,0.120145792,0.120166183,1,1,1,1,1,1,-8.39E-05,-8.06E-05,-0.00026741,-3.32E-06,0.000183481,0.000186798,rPFCM,lPFCCL,0.127445434,0.127455537,0.127423351,0.127445834,0.120166133,0.120175798,0.120145792,0.120166183,0.99918018,0.999212582,0.997387955,0.999967597,0.99820777,0.998175364,-8.39E-05,-8.06E-05,-0.00026741,-3.32E-06,0.000183481,0.000186798
rPFCM,lPFCDL,0.136385086,0.13656139,0.125424689,0.136384926,0.119486852,0.119607432,0.094615819,0.119486137,1,1,1,1,1,1,-0.001472308,-0.001473648,-0.103100199,1.34E-06,0.101530974,0.101529866,rPFCM,lPFCDL,0.136385086,0.13656139,0.125424689,0.136384926,0.119486852,0.119607432,0.094615819,0.119486137,0.985619326,0.985606241,0.207183997,0.999986949,0.2141726,0.214177594,-0.001472308,-0.001473648,-0.103100199,1.34E-06,0.101530974,0.101529866
rPFCM,lPFCDM,0.160956995,0.160958393,0.160956999,0.160956779,0.130834565,0.130836498,0.130834569,0.130834106,1,1,1,1,1,1,-1.07E-05,-1.23E-05,-1.06E-05,1.65E-06,-2.65E-08,-1.68E-06,rPFCM,lPFCDM,0.160956995,0.160958393,0.160956999,0.160956779,0.130834565,0.130836498,0.130834569,0.130834106,0.999895777,0.999879645,0.999896036,0.999983868,0.999999741,0.999983609,-1.07E-05,-1.23E-05,-1.06E-05,1.65E-06,-2.65E-08,-1.68E-06
rPFCM,lPFCM,0.142670775,0.142679888,0.142672224,0.14267077,0.13777778,0.13777887,0.137759071,0.137777932,1,1,1,1,1,1,-6.60E-05,-6.61E-05,-5.55E-05,3.34E-08,-1.05E-05,-1.05E-05,rPFCM,lPFCM,0.142670775,0.142679888,0.142672224,0.14267077,0.13777778,0.13777887,0.137759071,0.137777932,0.99935497,0.999354644,0.999457529,0.999999674,0.999897396,0.99989707,-6.60E-05,-6.61E-05,-5.55E-05,3.34E-08,-1.05E-05,-1.05E-05
rPFCM,lPFCORB,0.150570227,0.150671187,0.150553274,0.150570469,0.135420493,0.135730052,0.135372268,0.135420375,1,1,1,1,1,1,-0.000743433,-0.000741651,-0.000868423,-1.78E-06,0.000125001,0.000126785,rPFCM,lPFCORB,0.150570227,0.150671187,0.150553274,0.150570469,0.135420493,0.135730052,0.135372268,0.135420375,0.992738276,0.992755679,0.991517439,0.999982573,0.998778998,0.998761568,-0.000743433,-0.000741651,-0.000868423,-1.78E-06,0.000125001,0.000126785
rPFCM,lTCC,0.134492984,0.134498346,0.134482569,0.134492859,0.125353843,0.125360049,0.125344352,0.125353847,1,1,1,1,1,1,-4.27E-05,-4.37E-05,-0.000125648,9.95E-07,8.30E-05,8.20E-05,rPFCM,lTCC,0.134492984,0.134498346,0.134482569,0.134492859,0.125353843,0.125360049,0.125344352,0.125353847,0.999582926,0.999573206,0.99877267,0.99999028,0.99918974,0.99919946,-4.27E-05,-4.37E-05,-0.000125648,9.95E-07,8.30E-05,8.20E-05
rPFCM,lTCI,0.140707358,0.140710512,0.140707358,0.140707396,0.112270234,0.112266558,0.112270235,0.112269767,1,1,1,1,1,1,-2.80E-05,-2.77E-05,-2.80E-05,-3.35E-07,1.33E-09,3.36E-07,rPFCM,lTCI,0.140707358,0.140710512,0.140707358,0.140707396,0.112270234,0.112266558,0.112270235,0.112269767,0.999726063,0.999729336,0.99972605,0.999996727,0.999999987,0.999996714,-2.80E-05,-2.77E-05,-2.80E-05,-3.35E-07,1.33E-09,3.36E-07
rPFCM,lTCS,0.130151817,0.130150001,0.13014934,0.130151694,0.119141187,0.119138744,0.119142554,0.119141145,1,1,1,1,1,1,1.52E-05,1.42E-05,-5.54E-06,1.03E-06,2.08E-05,1.97E-05,rPFCM,lTCS,0.130151817,0.130150001,0.13014934,0.130151694,0.119141187,0.119138744,0.119142554,0.119141145,0.999851316,0.999861384,0.999945913,0.999989932,0.999797232,0.9998073,1.52E-05,1.42E-05,-5.54E-06,1.03E-06,2.08E-05,1.97E-05
rPFCM,lV1,0.164189405,0.162766367,0.164189375,0.164189315,0.130572929,0.13049139,0.130572929,0.130572503,1,1,1,1,1,1,0.010883632,0.010882961,0.010883407,6.88E-07,2.25E-07,-4.63E-07,rPFCM,lV1,0.164189405,0.162766367,0.164189375,0.164189315,0.130572929,0.13049139,0.130572929,0.130572503,0.894003563,0.894010056,0.894005742,0.999993276,0.999997801,0.999995475,0.010883632,0.010882961,0.010883407,6.88E-07,2.25E-07,-4.63E-07
rPFCM,lV2,0.128544785,0.128915867,0.128511185,0.128544716,0.110021643,0.110393544,0.109999916,0.110021406,1,1,1,1,1,1,-0.003361494,-0.003362124,-0.003666226,6.28E-07,0.000304916,0.000304289,rPFCM,lV2,0.128544785,0.128915867,0.128511185,0.128544716,0.110021643,0.110393544,0.109999916,0.110021406,0.967174331,0.96716818,0.964200482,0.999993869,0.997021597,0.997027725,-0.003361494,-0.003362124,-0.003666226,6.28E-07,0.000304916,0.000304289
rPFCORB,rTCC,0.157548365,0.157778828,0.157548366,0.157548393,0.132423736,0.132773414,0.132423736,0.132423635,1,1,1,1,1,1,-0.001735146,-0.001734942,-0.001735141,-2.04E-07,-4.32E-09,2.00E-07,rPFCORB,rTCC,0.157548365,0.157778828,0.157548366,0.157548393,0.132423736,0.132773414,0.132423736,0.132423635,0.983052436,0.983054423,0.983052478,0.999998003,0.999999958,0.999998045,-0.001735146,-0.001734942,-0.001735141,-2.04E-07,-4.32E-09,2.00E-07
rPFCORB,rTCI,0.138978077,0.13857996,0.138978078,0.138978483,0.113997781,0.113621826,0.113997781,0.113998299,1,1,1,1,1,1,0.003492256,0.003495805,0.003492259,-3.55E-06,-3.05E-09,3.55E-06,rPFCORB,rTCI,0.138978077,0.13857996,0.138978078,0.138978483,0.113997781,0.113621826,0.113997781,0.113998299,0.965898178,0.965863543,0.965898148,0.999965313,0.99999997,0.999965343,0.003492256,0.003495805,0.003492259,-3.55E-06,-3.05E-09,3.55E-06
rPFCORB,rTCS,0.12974128,0.129451262,0.12974128,0.12974095,0.109440333,0.110036596,0.109440333,0.109440257,1,1,1,1,1,1,0.002638393,0.002635384,0.00263839,3.02E-06,2.49E-09,-3.01E-06,rPFCORB,rTCS,0.12974128,0.129451262,0.12974128,0.12974095,0.109440333,0.110036596,0.109440333,0.109440257,0.974232763,0.974262133,0.974232787,0.999970525,0.999999976,0.99997055,0.002638393,0.002635384,0.00263839,3.02E-06,2.49E-09,-3.01E-06
rPFCORB,rV1,0.164531216,0.164768066,0.164531216,0.164530912,0.135378955,0.136504373,0.135378955,0.135378824,1,1,1,1,1,1,-0.001739375,-0.001741609,-0.001739375,2.24E-06,5.99E-10,-2.24E-06,rPFCORB,rV1,0.164531216,0.164768066,0.164531216,0.164530912,0.135378955,0.136504373,0.135378955,0.135378824,0.983011135,0.982989317,0.983011129,0.999978094,0.999999994,0.9999781,-0.001739375,-0.001741609,-0.001739375,2.24E-06,5.99E-10,-2.24E-06
rPFCORB,rV2,0.150052187,0.150223594,0.150052189,0.150050673,0.122427296,0.12351555,0.122427298,0.122426092,1,1,1,1,1,1,-0.001391535,-0.001403836,-0.001391521,1.23E-05,-1.38E-08,-1.24E-05,rPFCORB,rV2,0.150052187,0.150223594,0.150052189,0.150050673,0.122427296,0.12351555,0.122427298,0.122426092,0.986408197,0.986288057,0.986408332,0.999879373,0.999999865,0.999879239,-0.001391535,-0.001403836,-0.001391521,1.23E-05,-1.38E-08,-1.24E-05
rPFCORB,lFEF,0.144292828,0.143752392,0.144292817,0.144292823,0.122150746,0.122132279,0.122150744,0.122150899,1,1,1,1,1,1,0.004417295,0.004417249,0.004417201,4.28E-08,9.35E-08,5.07E-08,rPFCORB,lFEF,0.144292828,0.143752392,0.144292817,0.144292823,0.122150746,0.122132279,0.122150744,0.122150899,0.956873089,0.956873533,0.956874001,0.999999582,0.999999087,0.999999504,0.004417295,0.004417249,0.004417201,4.28E-08,9.35E-08,5.07E-08
rPFCORB,lPCI,0.155114324,0.155077347,0.155111413,0.155114142,0.108988036,0.109055437,0.108969802,0.108987756,1,1,1,1,1,1,0.000338601,0.000336938,0.000311974,1.66E-06,2.67E-05,2.50E-05,rPFCORB,lPCI,0.155114324,0.155077347,0.155111413,0.155114142,0.108988036,0.109055437,0.108969802,0.108987756,0.996692565,0.99670881,0.996952654,0.999983745,0.999739552,0.999755808,0.000338601,0.000336938,0.000311974,1.66E-06,2.67E-05,2.50E-05
rPFCORB,lPCM,0.135179217,0.135546314,0.135186329,0.135179168,0.124550081,0.125121222,0.124570458,0.12455027,1,1,1,1,1,1,-0.002935727,-0.00293612,-0.002878617,3.96E-07,-5.70E-05,-5.74E-05,rPFCORB,lPCM,0.135179217,0.135546314,0.135186329,0.135179168,0.124550081,0.125121222,0.124570458,0.12455027,0.971330105,0.971326274,0.971887601,0.999996136,0.99944321,0.999439347,-0.002935727,-0.00293612,-0.002878617,3.96E-07,-5.70E-05,-5.74E-05
rPFCORB,lPCS,0.150860117,0.150765,0.150842006,0.150859885,0.108574843,0.108880844,0.108561194,0.108574897,1,1,1,1,1,1,0.000873358,0.000871231,0.000707111,2.13E-06,0.000166536,0.000164407,rPFCORB,lPCS,0.150860117,0.150765,0.150842006,0.150859885,0.108574843,0.108880844,0.108561194,0.108574897,0.991469236,0.991490009,0.993093055,0.999979198,0.99837328,0.998394083,0.000873358,0.000871231,0.000707111,2.13E-06,0.000166536,0.000164407
rPFCORB,lPFCCL,0.118103339,0.118530865,0.118108249,0.118103207,0.100706213,0.101826174,0.100736151,0.100706566,1,1,1,1,1,1,-0.004214702,-0.004215993,-0.004165679,1.30E-06,-4.87E-05,-5.00E-05,rPFCORB,lPFCCL,0.118103339,0.118530865,0.118108249,0.118103207,0.100706213,0.101826174,0.100736151,0.100706566,0.958849238,0.958836651,0.959327467,0.999987254,0.999524555,0.999511811,-0.004214702,-0.004215993,-0.004165679,1.30E-06,-4.87E-05,-5.00E-05
rPFCORB,lPFCDL,0.140826146,0.141445697,0.161999823,0.140826267,0.121108289,0.121581025,0.124615087,0.121108465,1,1,1,1,1,1,-0.005097184,-0.005096188,0.166682429,-9.94E-07,-0.172032522,-0.17203142,rPFCORB,lPFCDL,0.140826146,0.141445697,0.161999823,0.140826267,0.121108289,0.121581025,0.124615087,0.121108465,0.950243252,0.950252965,0.041646045,0.999990286,0.035536953,0.035538128,-0.005097184,-0.005096188,0.166682429,-9.94E-07,-0.172032522,-0.17203142
rPFCORB,lPFCDM,0.107583871,0.107511391,0.107583872,0.107584199,0.08215125,0.082357843,0.082151247,0.082151515,1,1,1,1,1,1,0.000879689,0.000883672,0.000879707,-3.99E-06,-1.75E-08,3.97E-06,rPFCORB,lPFCDM,0.107583871,0.107511391,0.107583872,0.107584199,0.08215125,0.082357843,0.082151247,0.082151515,0.991407392,0.991368489,0.991407221,0.999961032,0.999999829,0.999961203,0.000879689,0.000883672,0.000879707,-3.99E-06,-1.75E-08,3.97E-06
rPFCORB,lPFCM,0.142402483,0.143143693,0.142408287,0.142402575,0.13090585,0.131786673,0.13091738,0.130905787,1,1,1,1,1,1,-0.005633731,-0.005633031,-0.005589366,-7.04E-07,-4.43E-05,-4.36E-05,rPFCORB,lPFCM,0.142402483,0.143143693,0.142408287,0.142402575,0.13090585,0.131786673,0.13091738,0.130905787,0.945013612,0.94502044,0.945445942,0.99999312,0.999567601,0.999574481,-0.005633731,-0.005633031,-0.005589366,-7.04E-07,-4.43E-05,-4.36E-05
rPFCORB,lPFCORB,0.134950596,0.135027955,0.134925114,0.134950491,0.119899919,0.119849469,0.119873735,0.119900079,1,1,1,1,1,1,-0.000644259,-0.000645131,-0.000856569,8.71E-07,0.000212194,0.000211323,rPFCORB,lPFCORB,0.134950596,0.135027955,0.134925114,0.134950491,0.119899919,0.119849469,0.119873735,0.119900079,0.993706962,0.993698453,0.991633221,0.999991489,0.997927298,0.997935811,-0.000644259,-0.000645131,-0.000856569,8.71E-07,0.000212194,0.000211323
rPFCORB,lTCC,0.109603536,0.109961966,0.109598197,0.109603482,0.097516045,0.097425857,0.097498217,0.097516073,1,1,1,1,1,1,-0.003671163,-0.003671717,-0.003726187,5.54E-07,5.47E-05,5.41E-05,rPFCORB,lTCC,0.109603536,0.109961966,0.109598197,0.109603482,0.097516045,0.097425857,0.097498217,0.097516073,0.964152304,0.964146897,0.963615383,0.999994585,0.999466055,0.999471471,-0.003671163,-0.003671717,-0.003726187,5.54E-07,5.47E-05,5.41E-05
rPFCORB,lTCI,0.126967473,0.126786807,0.126967473,0.126967504,0.122543824,0.1222598,0.12254382,0.122543965,1,1,1,1,1,1,0.001473541,0.001473792,0.001473543,-2.51E-07,-1.51E-09,2.49E-07,rPFCORB,lTCI,0.126967473,0.126786807,0.126967473,0.126967504,0.122543824,0.1222598,0.12254382,0.122543965,0.985607282,0.985604838,0.985607267,0.99999755,0.999999985,0.999997565,0.001473541,0.001473792,0.001473543,-2.51E-07,-1.51E-09,2.49E-07
rPFCORB,lTCS,0.150284173,0.150702632,0.150286268,0.150284103,0.124969483,0.125241084,0.124977882,0.124969535,1,1,1,1,1,1,-0.003339274,-0.003339834,-0.00332244,5.62E-07,-1.67E-05,-1.73E-05,rPFCORB,lTCS,0.150284173,0.150702632,0.150286268,0.150284103,0.124969483,0.125241084,0.124977882,0.124969535,0.967391195,0.967385725,0.967555486,0.999994512,0.999836488,0.999831001,-0.003339274,-0.003339834,-0.00332244,5.62E-07,-1.67E-05,-1.73E-05
rPFCORB,lV1,0.125255244,0.126025424,0.125255198,0.125254911,0.128273697,0.128613372,0.1282737,0.128274062,1,1,1,1,1,1,-0.00598625,-0.005988829,-0.005986602,2.59E-06,3.52E-07,-2.24E-06,rPFCORB,lV1,0.125255244,0.126025424,0.125255198,0.125254911,0.128273697,0.128613372,0.1282737,0.128274062,0.941578944,0.941553822,0.941575519,0.999974694,0.999996561,0.999978133,-0.00598625,-0.005988829,-0.005986602,2.59E-06,3.52E-07,-2.24E-06
rPFCORB,lV2,0.145713976,0.145668826,0.145680263,0.145713849,0.133330378,0.13340086,0.133292041,0.133330421,1,1,1,1,1,1,0.000337975,0.000337028,8.56E-05,9.46E-07,0.000252466,0.00025152,rPFCORB,lV2,0.145713976,0.145668826,0.145680263,0.145713849,0.133330378,0.13340086,0.133292041,0.133330421,0.996698686,0.996707927,0.999163634,0.999990757,0.997533921,0.997543165,0.000337975,0.000337028,8.56E-05,9.46E-07,0.000252466,0.00025152
rTCC,rTCI,0.140704538,0.1407024,0.140704538,0.140704448,0.11150121,0.11150331,0.11150121,0.111501268,1,1,1,1,1,1,1.91E-05,1.83E-05,1.92E-05,8.10E-07,-2.27E-10,-8.10E-07,rTCC,rTCI,0.140704538,0.1407024,0.140704538,0.140704448,0.11150121,0.11150331,0.11150121,0.111501268,0.999812944,0.999820855,0.999812942,0.999992089,0.999999998,0.999992087,1.91E-05,1.83E-05,1.92E-05,8.10E-07,-2.27E-10,-8.10E-07
rTCC,rTCS,0.141985401,0.141976125,0.141985401,0.141985532,0.117192678,0.117188309,0.117192678,0.117192896,1,1,1,1,1,1,7.90E-05,8.01E-05,7.90E-05,-1.12E-06,-3.75E-10,1.12E-06,rTCC,rTCS,0.141985401,0.141976125,0.141985401,0.141985532,0.117192678,0.117188309,0.117192678,0.117192896,0.999228118,0.999217177,0.999228114,0.999989058,0.999999996,0.999989062,7.90E-05,8.01E-05,7.90E-05,-1.12E-06,-3.75E-10,1.12E-06
rTCC,rV1,0.134053221,0.13353084,0.134053221,0.134053159,0.12823432,0.127311752,0.128234319,0.128234249,1,1,1,1,1,1,0.004081504,0.004081022,0.004081504,4.81E-07,-4.72E-10,-4.81E-07,rTCC,rV1,0.134053221,0.13353084,0.134053221,0.134053159,0.12823432,0.127311752,0.128234319,0.128234249,0.960148638,0.960153333,0.960148633,0.999995304,0.999999995,0.9999953,0.004081504,0.004081022,0.004081504,4.81E-07,-4.72E-10,-4.81E-07
rTCC,rV2,0.142981476,0.143038555,0.142981475,0.14298259,0.115576082,0.115316067,0.115576081,0.115576735,1,1,1,1,1,1,-0.000493595,-0.000483954,-0.000493603,-9.63E-06,8.52E-09,9.64E-06,rTCC,rV2,0.142981476,0.143038555,0.142981475,0.14298259,0.115576082,0.115316067,0.115576081,0.115576735,0.995178615,0.995272777,0.995178531,0.999905955,0.999999917,0.999905872,-0.000493595,-0.000483954,-0.000493603,-9.63E-06,8.52E-09,9.64E-06
rTCC,lFEF,0.138110603,0.138119862,0.138110608,0.138110536,0.113686864,0.113688718,0.113686877,0.113686999,1,1,1,1,1,1,-8.13E-05,-8.19E-05,-8.13E-05,5.93E-07,-4.09E-08,-6.34E-07,rTCC,lFEF,0.138110603,0.138119862,0.138110608,0.138110536,0.113686864,0.113688718,0.113686877,0.113686999,0.999205826,0.999200034,0.999206226,0.999994207,0.9999996,0.999993808,-8.13E-05,-8.19E-05,-8.13E-05,5.93E-07,-4.09E-08,-6.34E-07
rTCC,lPCI,0.114309835,0.11431061,0.114309606,0.114309918,0.1012013,0.101212813,0.101201732,0.101201136,1,1,1,1,1,1,-7.64E-06,-6.83E-06,-9.90E-06,-8.12E-07,2.26E-06,3.07E-06,rTCC,lPCI,0.114309835,0.11431061,0.114309606,0.114309918,0.1012013,0.101212813,0.101201732,0.101201136,0.999925358,0.999933287,0.999903283,0.99999207,0.999977924,0.999969994,-7.64E-06,-6.83E-06,-9.90E-06,-8.12E-07,2.26E-06,3.07E-06
rTCC,lPCM,0.122232986,0.122227014,0.122231384,0.122232851,0.108590491,0.10859696,0.108598219,0.108590393,1,1,1,1,1,1,5.49E-05,5.37E-05,4.02E-05,1.24E-06,1.47E-05,1.35E-05,rTCC,lPCM,0.122232986,0.122227014,0.122231384,0.122232851,0.108590491,0.10859696,0.108598219,0.108590393,0.999463752,0.999475855,0.999607557,0.999987896,0.99985621,0.999868314,5.49E-05,5.37E-05,4.02E-05,1.24E-06,1.47E-05,1.35E-05
rTCC,lPCS,0.151711108,0.15169729,0.151727621,0.151711287,0.115617186,0.115585538,0.115651833,0.115617448,1,1,1,1,1,1,0.000119324,0.00012087,0.000261894,-1.55E-06,-0.000142568,-0.000141022,rTCC,lPCS,0.151711108,0.15169729,0.151727621,0.151711287,0.115617186,0.115585538,0.115651833,0.115617448,0.998834445,0.998819348,0.997441836,0.999984904,0.998607404,0.998622498,0.000119324,0.00012087,0.000261894,-1.55E-06,-0.000142568,-0.000141022
