ROI1,ROI2,meanDEP,meanHEALTH,meanHF,meanLF,stdDEP,stdHEALTH,stdHF,stdLF,padj HD,padj H_LF,padj H_HF,padj D_LF,padj D_HF,padj_HF_LF,EF HD,EF H_LF,EF H_HF,EF D_LF,EF D_HF,EF_HF_LF,ROI1,ROI2,meanDEP,meanHEALTH,meanHF,meanLF,stdDEP,stdHEALTH,stdHF,stdLF,p HD,p H_LF,p H_HF,p D_LF,p D_HF,p_HF_LF,EF HD,EF H_LF,EF H_HF,EF D_LF,EF D_HF,EF_HF_LF
rTCC,rV1,0.144939243,0.145248643,0.144939243,0.144939164,0.122672286,0.122570466,0.122672286,0.122672204,1,1,1,1,1,1,-0.002522064,-0.002522712,-0.002522065,6.47E-07,6.13E-10,-6.46E-07,rTCC,rV1,0.144939243,0.145248643,0.144939243,0.144939164,0.122672286,0.122570466,0.122672286,0.122672204,0.952839886,0.952827782,0.952839874,0.999987896,0.999999989,0.999987907,-0.002522064,-0.002522712,-0.002522065,6.47E-07,6.13E-10,-6.46E-07
rTCC,rV2,0.154650019,0.154833045,0.154650019,0.154650441,0.126142455,0.12613838,0.126142454,0.126142168,1,1,1,1,1,1,-0.001450312,-0.001446971,-0.001450317,-3.34E-06,4.98E-09,3.35E-06,rTCC,rV2,0.154650019,0.154833045,0.154650019,0.154650441,0.126142455,0.12613838,0.126142454,0.126142168,0.972870009,0.972932486,0.972869916,0.999937457,0.999999907,0.999937364,-0.001450312,-0.001446971,-0.001450317,-3.34E-06,4.98E-09,3.35E-06
rTCC,lFEF,0.148179954,0.148185179,0.148179954,0.148179987,0.122050181,0.122049445,0.122050183,0.122050162,1,1,1,1,1,1,-4.28E-05,-4.25E-05,-4.28E-05,-2.69E-07,-1.69E-11,2.69E-07,rTCC,lFEF,0.148179954,0.148185179,0.148179954,0.148179987,0.122050181,0.122049445,0.122050183,0.122050162,0.999199284,0.999204322,0.999199284,0.999994962,1,0.999994963,-4.28E-05,-4.25E-05,-4.28E-05,-2.69E-07,-1.69E-11,2.69E-07
rTCC,lPCI,0.141090504,0.141088306,0.141085161,0.141090509,0.119106968,0.119107545,0.119097946,0.119106906,1,1,1,1,1,1,1.84E-05,1.85E-05,-2.64E-05,-4.60E-08,4.48E-05,4.49E-05,rTCC,lPCI,0.141090504,0.141088306,0.141085161,0.141090509,0.119106968,0.119107545,0.119097946,0.119106906,0.999654938,0.999654078,0.99950615,0.99999914,0.999161074,0.999160214,1.84E-05,1.85E-05,-2.64E-05,-4.60E-08,4.48E-05,4.49E-05
rTCC,lPCM,0.136734554,0.136741598,0.136740895,0.136734358,0.115490899,0.115502757,0.115508745,0.115490807,1,1,1,1,1,1,-6.10E-05,-6.27E-05,-6.09E-06,1.70E-06,-5.49E-05,-5.66E-05,rTCC,lPCM,0.136734554,0.136741598,0.136740895,0.136734358,0.115490899,0.115502757,0.115508745,0.115490807,0.998859435,0.998827566,0.999886093,0.99996813,0.998973377,0.998941509,-6.10E-05,-6.27E-05,-6.09E-06,1.70E-06,-5.49E-05,-5.66E-05
rTCC,lPCS,0.14672675,0.146711192,0.146733076,0.146726741,0.125946018,0.125933155,0.12595815,0.12594604,1,1,1,1,1,1,0.000123484,0.00012341,0.000173681,7.40E-08,-5.02E-05,-5.03E-05,rTCC,lPCS,0.14672675,0.146711192,0.146733076,0.146726741,0.125946018,0.125933155,0.12595815,0.12594604,0.997689632,0.997691016,0.996750443,0.999998616,0.999060742,0.999059358,0.000123484,0.00012341,0.000173681,7.40E-08,-5.02E-05,-5.03E-05
rTCC,lPFCCL,0.141764682,0.141758241,0.141770181,0.141764703,0.122295725,0.122291437,0.122299185,0.122295785,1,1,1,1,1,1,5.26E-05,5.28E-05,9.76E-05,-1.71E-07,-4.49E-05,-4.48E-05,rTCC,lPFCCL,0.141764682,0.141758241,0.141770181,0.141764703,0.122295725,0.122291437,0.122299185,0.122295785,0.99901515,0.999011948,0.998174224,0.999996798,0.999159074,0.999162277,5.26E-05,5.28E-05,9.76E-05,-1.71E-07,-4.49E-05,-4.48E-05
rTCC,lPFCDL,0.130520018,0.130459591,0.145627147,0.130519919,0.113691731,0.113669541,0.123517321,0.113691552,1,1,1,1,1,1,0.000531311,0.00053044,0.127727222,8.71E-07,-0.127206972,-0.127207898,rTCC,lPFCDL,0.130520018,0.130459591,0.145627147,0.130519919,0.113691731,0.113669541,0.123517321,0.113691552,0.990059477,0.990075768,0.002770852,0.999983702,0.002883276,0.002883072,0.000531311,0.00053044,0.127727222,8.71E-07,-0.127206972,-0.127207898
rTCC,lPFCDM,0.136339082,0.136341816,0.136339079,0.136339022,0.119785212,0.119789362,0.11978521,0.11978517,1,1,1,1,1,1,-2.28E-05,-2.33E-05,-2.28E-05,4.98E-07,2.17E-08,-4.76E-07,rTCC,lPFCDM,0.136339082,0.136341816,0.136339079,0.136339022,0.119785212,0.119789362,0.11978521,0.11978517,0.999573211,0.999563894,0.999572805,0.999990683,0.999999594,0.999991089,-2.28E-05,-2.33E-05,-2.28E-05,4.98E-07,2.17E-08,-4.76E-07
rTCC,lPFCM,0.136037153,0.136018815,0.136038789,0.136037076,0.125121918,0.125106865,0.125125153,0.125121894,1,1,1,1,1,1,0.000146504,0.000145886,0.00015957,6.17E-07,-1.31E-05,-1.37E-05,rTCC,lPFCM,0.136037153,0.136018815,0.136038789,0.136037076,0.125121918,0.125106865,0.125125153,0.125121894,0.997258933,0.99727048,0.997014471,0.999988453,0.999755516,0.999743969,0.000146504,0.000145886,0.00015957,6.17E-07,-1.31E-05,-1.37E-05
rTCC,lPFCORB,0.135207483,0.135505436,0.135208024,0.135207513,0.121218759,0.121325291,0.12122165,0.121218834,1,1,1,1,1,1,-0.002455783,-0.002455534,-0.002451299,-2.49E-07,-4.46E-06,-4.21E-06,rTCC,lPFCORB,0.135207483,0.135505436,0.135208024,0.135207513,0.121218759,0.121325291,0.12122165,0.121218834,0.95407789,0.954082546,0.954161648,0.999995349,0.999916614,0.999921266,-0.002455783,-0.002455534,-0.002451299,-2.49E-07,-4.46E-06,-4.21E-06
rTCC,lTCC,0.145978322,0.145982537,0.145979099,0.145978432,0.136053336,0.136047289,0.136046427,0.136053438,1,1,1,1,1,1,-3.10E-05,-3.02E-05,-2.53E-05,-8.08E-07,-5.71E-06,-4.90E-06,rTCC,lTCC,0.145978322,0.145982537,0.145979099,0.145978432,0.136053336,0.136047289,0.136046427,0.136053438,0.999420662,0.999435782,0.999527447,0.99998488,0.999893203,0.999908323,-3.10E-05,-3.02E-05,-2.53E-05,-8.08E-07,-5.71E-06,-4.90E-06
rTCC,lTCI,0.134447982,0.134447677,0.13444798,0.134448036,0.12611621,0.126108617,0.126116212,0.126116254,1,1,1,1,1,1,2.42E-06,2.85E-06,2.40E-06,-4.30E-07,1.69E-08,4.47E-07,rTCC,lTCI,0.134447982,0.134447677,0.13444798,0.134448036,0.12611621,0.126108617,0.126116212,0.126116254,0.999954735,0.999946697,0.999955051,0.999991962,0.999999684,0.999991646,2.42E-06,2.85E-06,2.40E-06,-4.30E-07,1.69E-08,4.47E-07
rTCC,lTCS,0.129206678,0.129213114,0.129208049,0.129206726,0.106590775,0.106592904,0.106582955,0.106590853,1,1,1,1,1,1,-6.03E-05,-5.99E-05,-4.75E-05,-4.47E-07,-1.29E-05,-1.24E-05,rTCC,lTCS,0.129206678,0.129213114,0.129208049,0.129206726,0.106590775,0.106592904,0.106582955,0.106590853,0.998870868,0.998879236,0.999111305,0.999991633,0.999759519,0.999767887,-6.03E-05,-5.99E-05,-4.75E-05,-4.47E-07,-1.29E-05,-1.24E-05
rTCC,lV1,0.13270254,0.132704922,0.132702381,0.132702576,0.117654006,0.118515963,0.117654003,0.117654025,1,1,1,1,1,1,-2.02E-05,-1.99E-05,-2.15E-05,-3.04E-07,1.35E-06,1.66E-06,rTCC,lV1,0.13270254,0.132704922,0.132702381,0.132702576,0.117654006,0.118515963,0.117654003,0.117654025,0.999622806,0.99962848,0.999597588,0.999994305,0.99997469,0.999968995,-2.02E-05,-1.99E-05,-2.15E-05,-3.04E-07,1.35E-06,1.66E-06
rTCC,lV2,0.145254094,0.145344488,0.14525352,0.145254095,0.116185395,0.116347183,0.116173605,0.116185447,1,1,1,1,1,1,-0.000777127,-0.000777118,-0.000782101,-9.02E-09,4.94E-06,4.95E-06,rTCC,lV2,0.145254094,0.145344488,0.14525352,0.145254095,0.116185395,0.116347183,0.116173605,0.116185447,0.985460821,0.985460993,0.985367771,0.999999831,0.999907606,0.999907437,-0.000777127,-0.000777118,-0.000782101,-9.02E-09,4.94E-06,4.95E-06
rTCI,rTCS,0.155299545,0.155297896,0.155299545,0.155299621,0.13927274,0.139266021,0.13927274,0.13927275,1,1,1,1,1,1,1.18E-05,1.24E-05,1.18E-05,-5.50E-07,1.71E-10,5.50E-07,rTCI,rTCS,0.155299545,0.155297896,0.155299545,0.155299621,0.13927274,0.139266021,0.13927274,0.13927275,0.999778651,0.999768356,0.999778654,0.999989706,0.999999997,0.999989702,1.18E-05,1.24E-05,1.18E-05,-5.50E-07,1.71E-10,5.50E-07
rTCI,rV1,0.140245504,0.140451286,0.140245504,0.140245506,0.116734286,0.116657814,0.116734286,0.116734292,1,1,1,1,1,1,-0.001762596,-0.001762581,-0.001762596,-1.50E-08,-9.20E-11,1.49E-08,rTCI,rV1,0.140245504,0.140451286,0.140245504,0.140245506,0.116734286,0.116657814,0.116734286,0.116734292,0.967031353,0.967031633,0.967031354,0.99999972,0.999999998,0.999999722,-0.001762596,-0.001762581,-0.001762596,-1.50E-08,-9.20E-11,1.49E-08
rTCI,rV2,0.142396746,0.142403823,0.142396748,0.142396902,0.120199792,0.120267469,0.120199792,0.120200153,1,1,1,1,1,1,-5.88E-05,-5.75E-05,-5.88E-05,-1.29E-06,-1.14E-08,1.28E-06,rTCI,rV2,0.142396746,0.142403823,0.142396748,0.142396902,0.120199792,0.120267469,0.120199792,0.120200153,0.998899328,0.998923457,0.998899541,0.999975865,0.999999787,0.999976078,-5.88E-05,-5.75E-05,-5.88E-05,-1.29E-06,-1.14E-08,1.28E-06
rTCI,lFEF,0.141878646,0.141877803,0.141878647,0.141878645,0.124895455,0.124895699,0.124895457,0.124895455,1,1,1,1,1,1,6.75E-06,6.74E-06,6.76E-06,3.81E-09,-1.41E-08,-1.79E-08,rTCI,lFEF,0.141878646,0.141877803,0.141878647,0.141878645,0.124895455,0.124895699,0.124895457,0.124895455,0.999873774,0.999873845,0.99987351,0.999999929,0.999999736,0.999999664,6.75E-06,6.74E-06,6.76E-06,3.81E-09,-1.41E-08,-1.79E-08
rTCI,lPCI,0.153885699,0.1538861,0.153894792,0.153885699,0.134472377,0.134472407,0.134476213,0.134472377,1,1,1,1,1,1,-2.98E-06,-2.98E-06,6.46E-05,1.43E-09,-6.76E-05,-6.76E-05,rTCI,lPCI,0.153885699,0.1538861,0.153894792,0.153885699,0.134472377,0.134472407,0.134476213,0.134472377,0.999944259,0.999944233,0.998791135,0.999999973,0.998735395,0.998735368,-2.98E-06,-2.98E-06,6.46E-05,1.43E-09,-6.76E-05,-6.76E-05
rTCI,lPCM,0.126834431,0.126840296,0.126821493,0.126834431,0.109446827,0.109451408,0.109436545,0.109446827,1,1,1,1,1,1,-5.36E-05,-5.36E-05,-0.000171729,-4.13E-10,0.000118165,0.000118166,rTCI,lPCM,0.126834431,0.126840296,0.126821493,0.126834431,0.109446827,0.109451408,0.109436545,0.109446827,0.998997832,0.99899784,0.996786975,0.999999992,0.997789137,0.99778913,-5.36E-05,-5.36E-05,-0.000171729,-4.13E-10,0.000118165,0.000118166
rTCI,lPCS,0.140289938,0.140299805,0.140274633,0.140289937,0.120120148,0.120120431,0.120085968,0.120120149,1,1,1,1,1,1,-8.21E-05,-8.21E-05,-0.000209496,2.67E-09,0.000127374,0.000127372,rTCI,lPCS,0.140289938,0.140299805,0.140274633,0.140289937,0.120120148,0.120120431,0.120085968,0.120120149,0.998463733,0.998463683,0.996080369,0.99999995,0.997616841,0.997616891,-8.21E-05,-8.21E-05,-0.000209496,2.67E-09,0.000127374,0.000127372
rTCI,lPFCCL,0.138486191,0.138488375,0.13847931,0.138486191,0.123243627,0.123253279,0.123232394,0.123243627,1,1,1,1,1,1,-1.77E-05,-1.77E-05,-7.35E-05,-1.79E-09,5.58E-05,5.58E-05,rTCI,lPFCCL,0.138486191,0.138488375,0.13847931,0.138486191,0.123243627,0.123253279,0.123232394,0.123243627,0.999668626,0.999668659,0.998624408,0.999999966,0.998955755,0.998955722,-1.77E-05,-1.77E-05,-7.35E-05,-1.79E-09,5.58E-05,5.58E-05
rTCI,lPFCDL,0.14625073,0.146447779,0.143934849,0.146250736,0.116782421,0.11705545,0.11727291,0.116782433,1,1,1,1,1,1,-0.001684588,-0.001684531,-0.021438182,-5.74E-08,0.019780132,0.019780188,rTCI,lPFCDL,0.14625073,0.146447779,0.143934849,0.146250736,0.116782421,0.11705545,0.11727291,0.116782433,0.968489686,0.968490759,0.615176397,0.999998927,0.642775921,0.642774976,-0.001684588,-0.001684531,-0.021438182,-5.74E-08,0.019780132,0.019780188
rTCI,lPFCDM,0.144786659,0.144789378,0.144786658,0.144786659,0.12760758,0.127608901,0.127607577,0.12760758,1,1,1,1,1,1,-2.13E-05,-2.13E-05,-2.13E-05,5.09E-09,9.07E-09,3.98E-09,rTCI,lPFCDM,0.144786659,0.144789378,0.144786658,0.144786659,0.12760758,0.127608901,0.127607577,0.12760758,0.999601627,0.999601532,0.999601457,0.999999905,0.99999983,0.999999926,-2.13E-05,-2.13E-05,-2.13E-05,5.09E-09,9.07E-09,3.98E-09
rTCI,lPFCM,0.15147285,0.151469429,0.151462063,0.15147285,0.128573437,0.128571889,0.128565234,0.128573437,1,1,1,1,1,1,2.66E-05,2.66E-05,-5.73E-05,-2.42E-09,8.39E-05,8.39E-05,rTCI,lPFCM,0.15147285,0.151469429,0.151462063,0.15147285,0.128573437,0.128571889,0.128565234,0.128573437,0.999502476,0.999502431,0.998928535,0.999999955,0.998431005,0.99843096,2.66E-05,2.66E-05,-5.73E-05,-2.42E-09,8.39E-05,8.39E-05
rTCI,lPFCORB,0.151290339,0.15123768,0.151282405,0.15129034,0.126654534,0.126605267,0.126642509,0.126654534,1,1,1,1,1,1,0.000415663,0.000415666,0.000353046,-2.39E-09,6.26E-05,6.26E-05,rTCI,lPFCORB,0.151290339,0.15123768,0.151282405,0.15129034,0.126654534,0.126605267,0.126642509,0.126654534,0.992223096,0.992223051,0.993394603,0.999999955,0.998828304,0.99882826,0.000415663,0.000415666,0.000353046,-2.39E-09,6.26E-05,6.26E-05
rTCI,lTCC,0.149856191,0.149859102,0.149858045,0.14985619,0.120778066,0.120788301,0.120778718,0.120778066,1,1,1,1,1,1,-2.41E-05,-2.41E-05,-8.75E-06,2.10E-09,-1.53E-05,-1.53E-05,rTCI,lTCC,0.149856191,0.149859102,0.149858045,0.14985619,0.120778066,0.120788301,0.120778718,0.120778066,0.999549184,0.999549145,0.999836319,0.999999961,0.999712854,0.999712815,-2.41E-05,-2.41E-05,-8.75E-06,2.10E-09,-1.53E-05,-1.53E-05
rTCI,lTCI,0.157006366,0.157013946,0.157006364,0.157006366,0.126662418,0.126667231,0.126662415,0.126662417,1,1,1,1,1,1,-5.98E-05,-5.98E-05,-5.98E-05,1.89E-09,1.71E-08,1.53E-08,rTCI,lTCI,0.157006366,0.157013946,0.157006364,0.157006366,0.126662418,0.126667231,0.126662415,0.126662417,0.998880802,0.998880767,0.998880482,0.999999965,0.999999679,0.999999715,-5.98E-05,-5.98E-05,-5.98E-05,1.89E-09,1.71E-08,1.53E-08
rTCI,lTCS,0.148869244,0.148867527,0.14886567,0.148869244,0.132970157,0.132971362,0.132959339,0.132970158,1,1,1,1,1,1,1.29E-05,1.29E-05,-1.40E-05,-1.14E-09,2.69E-05,2.69E-05,rTCI,lTCS,0.148869244,0.148867527,0.14886567,0.148869244,0.132970157,0.132971362,0.132959339,0.132970158,0.999758527,0.999758506,0.999738822,0.999999979,0.999497337,0.999497316,1.29E-05,1.29E-05,-1.40E-05,-1.14E-09,2.69E-05,2.69E-05
rTCI,lV1,0.137529572,0.137620055,0.137529463,0.137529572,0.117730401,0.117186084,0.117730162,0.117730401,1,1,1,1,1,1,-0.000769992,-0.00076999,-0.000770922,-2.57E-09,9.26E-07,9.29E-07,rTCI,lV1,0.137529572,0.137620055,0.137529463,0.137529572,0.117730401,0.117186084,0.117730162,0.117730401,0.985594285,0.985594333,0.985576901,0.999999952,0.999982669,0.999982621,-0.000769992,-0.00076999,-0.000770922,-2.57E-09,9.26E-07,9.29E-07
rTCI,lV2,0.136509763,0.136479669,0.136504993,0.136509763,0.11928299,0.119064859,0.119298729,0.119282991,1,1,1,1,1,1,0.000252408,0.00025241,0.000212384,-2.59E-09,4.00E-05,4.00E-05,rTCI,lV2,0.136509763,0.136479669,0.136504993,0.136509763,0.11928299,0.119064859,0.119298729,0.119282991,0.9952775,0.995277452,0.996026328,0.999999951,0.999252158,0.999252109,0.000252408,0.00025241,0.000212384,-2.59E-09,4.00E-05,4.00E-05
rTCS,rV1,0.14905652,0.148773544,0.14905652,0.149056457,0.129819254,0.129177277,0.129819254,0.129819203,1,1,1,1,1,1,0.00218417,0.002183684,0.002184171,4.86E-07,-6.45E-10,-4.87E-07,rTCS,rV1,0.14905652,0.148773544,0.14905652,0.149056457,0.129819254,0.129177277,0.129819254,0.129819203,0.959152211,0.959161307,0.959152199,0.999990907,0.999999988,0.999990895,0.00218417,0.002183684,0.002184171,4.86E-07,-6.45E-10,-4.87E-07
rTCS,rV2,0.151394312,0.151137265,0.151394311,0.151393996,0.11824567,0.118344791,0.118245669,0.118245128,1,1,1,1,1,1,0.002171941,0.002169279,0.002171937,2.67E-06,3.87E-09,-2.66E-06,rTCS,rV2,0.151394312,0.151137265,0.151394311,0.151393996,0.11824567,0.118344791,0.118245669,0.118245128,0.959380724,0.959430463,0.959380796,0.999950082,0.999999928,0.999950155,0.002171941,0.002169279,0.002171937,2.67E-06,3.87E-09,-2.66E-06
rTCS,lFEF,0.140695652,0.140689178,0.140695645,0.140695645,0.118958511,0.11895619,0.118958503,0.118958589,1,1,1,1,1,1,5.44E-05,5.43E-05,5.43E-05,5.54E-08,5.68E-08,1.41E-09,rTCS,lFEF,0.140695652,0.140689178,0.140695645,0.140695645,0.118958511,0.11895619,0.118958503,0.118958589,0.998982201,0.998983238,0.998983264,0.999998963,0.999998937,0.999999974,5.44E-05,5.43E-05,5.43E-05,5.54E-08,5.68E-08,1.41E-09
rTCS,lPCI,0.138062439,0.138062008,0.138080624,0.138062491,0.109824994,0.109824325,0.109836794,0.109824996,1,1,1,1,1,1,3.92E-06,4.40E-06,0.000169425,-4.76E-07,-0.000165506,-0.00016503,rTCS,lPCI,0.138062439,0.138062008,0.138080624,0.138062491,0.109824994,0.109824325,0.109836794,0.109824996,0.999926676,0.999917762,0.996830072,0.999991086,0.996903401,0.996912314,3.92E-06,4.40E-06,0.000169425,-4.76E-07,-0.000165506,-0.00016503
rTCS,lPCM,0.164807442,0.164812241,0.164828801,0.164807417,0.141085812,0.141090414,0.141089634,0.14108568,1,1,1,1,1,1,-3.40E-05,-3.42E-05,0.000117322,1.76E-07,-0.00015132,-0.000151496,rTCS,lPCM,0.164807442,0.164812241,0.164828801,0.164807417,0.141085812,0.141090414,0.141089634,0.14108568,0.999363938,0.999360651,0.997804914,0.999996713,0.997168817,0.997165529,-3.40E-05,-3.42E-05,0.000117322,1.76E-07,-0.00015132,-0.000151496
rTCS,lPCS,0.127557685,0.127556633,0.127549414,0.127557755,0.114965691,0.114963428,0.114968527,0.114965872,1,1,1,1,1,1,9.15E-06,9.75E-06,-6.28E-05,-6.04E-07,7.19E-05,7.25E-05,rTCS,lPCS,0.127557685,0.127556633,0.127549414,0.127557755,0.114965691,0.114963428,0.114968527,0.114965872,0.999828834,0.99981754,0.99882569,0.999988707,0.998654539,0.998643247,9.15E-06,9.75E-06,-6.28E-05,-6.04E-07,7.19E-05,7.25E-05
rTCS,lPFCCL,0.14096124,0.14096304,0.14094274,0.140961211,0.126159758,0.12616355,0.12613862,0.126159892,1,1,1,1,1,1,-1.43E-05,-1.45E-05,-0.000160844,2.33E-07,0.000146589,0.000146357,rTCS,lPFCCL,0.14096124,0.14096304,0.14094274,0.140961211,0.126159758,0.12616355,0.12613862,0.126159892,0.999733283,0.999728929,0.996990631,0.999995646,0.997257328,0.997261683,-1.43E-05,-1.45E-05,-0.000160844,2.33E-07,0.000146589,0.000146357
rTCS,lPFCDL,0.145216096,0.145132373,0.142297345,0.145216047,0.132175592,0.13213,0.119395936,0.132175649,1,1,1,1,1,1,0.000633241,0.000632873,-0.022503559,3.68E-07,0.023163723,0.023163331,rTCS,lPFCDL,0.145216096,0.145132373,0.142297345,0.145216047,0.132175592,0.13213,0.119395936,0.132175649,0.988152546,0.988159439,0.597722496,0.999993111,0.587021412,0.587027738,0.000633241,0.000632873,-0.022503559,3.68E-07,0.023163723,0.023163331
rTCS,lPFCDM,0.155963962,0.155964298,0.155963965,0.155963946,0.126143273,0.126142851,0.126143274,0.126143254,1,1,1,1,1,1,-2.66E-06,-2.78E-06,-2.63E-06,1.26E-07,-2.47E-08,-1.50E-07,rTCS,lPFCDM,0.155963962,0.155964298,0.155963965,0.155963946,0.126143273,0.126142851,0.126143274,0.126143254,0.999950272,0.999947922,0.999950734,0.99999765,0.999999538,0.999997188,-2.66E-06,-2.78E-06,-2.63E-06,1.26E-07,-2.47E-08,-1.50E-07
rTCS,lPFCM,0.127997681,0.127993662,0.127988309,0.127997722,0.116785279,0.116780998,0.11677757,0.116785321,1,1,1,1,1,1,3.44E-05,3.48E-05,-4.58E-05,-3.57E-07,8.02E-05,8.06E-05,rTCS,lPFCM,0.127997681,0.127993662,0.127988309,0.127997722,0.116785279,0.116780998,0.11677757,0.116785321,0.999356389,0.999349705,0.999142856,0.999993315,0.998499252,0.998492567,3.44E-05,3.48E-05,-4.58E-05,-3.57E-07,8.02E-05,8.06E-05
rTCS,lPFCORB,0.136069312,0.136276572,0.136064146,0.136069266,0.111516183,0.111773232,0.111509045,0.111516077,1,1,1,1,1,1,-0.001855578,-0.001855991,-0.001901895,4.13E-07,4.63E-05,4.59E-05,rTCS,lPFCORB,0.136069312,0.136276572,0.136064146,0.136069266,0.111516183,0.111773232,0.111509045,0.111516077,0.965293243,0.965285523,0.964427492,0.99999228,0.999133519,0.999141238,-0.001855578,-0.001855991,-0.001901895,4.13E-07,4.63E-05,4.59E-05
rTCS,lTCC,0.138237919,0.138240206,0.138241295,0.138237949,0.125706454,0.125711021,0.125706152,0.12570649,1,1,1,1,1,1,-1.82E-05,-1.79E-05,8.66E-06,-2.37E-07,-2.68E-05,-2.66E-05,rTCS,lTCC,0.138237919,0.138240206,0.138241295,0.138237949,0.125706454,0.125711021,0.125706152,0.12570649,0.999659787,0.999664214,0.999837946,0.999995573,0.999497723,0.999502151,-1.82E-05,-1.79E-05,8.66E-06,-2.37E-07,-2.68E-05,-2.66E-05
rTCS,lTCI,0.139227278,0.139229031,0.139227276,0.13922726,0.118575902,0.118573463,0.118575902,0.118575982,1,1,1,1,1,1,-1.48E-05,-1.49E-05,-1.48E-05,1.49E-07,1.57E-08,-1.33E-07,rTCS,lTCI,0.139227278,0.139229031,0.139227276,0.13922726,0.118575902,0.118573463,0.118575902,0.118575982,0.999723564,0.999720773,0.99972327,0.999997209,0.999999706,0.999997503,-1.48E-05,-1.49E-05,-1.48E-05,1.49E-07,1.57E-08,-1.33E-07
rTCS,lTCS,0.150742005,0.150741512,0.1507304,0.150741951,0.124891065,0.124890796,0.12488639,0.124891084,1,1,1,1,1,1,3.94E-06,3.51E-06,-8.89E-05,4.34E-07,9.29E-05,9.24E-05,rTCS,lTCS,0.150742005,0.150741512,0.1507304,0.150741951,0.124891065,0.124890796,0.12488639,0.124891084,0.999926205,0.999934322,0.998335966,0.999991883,0.998262171,0.998270289,3.94E-06,3.51E-06,-8.89E-05,4.34E-07,9.29E-05,9.24E-05
rTCS,lV1,0.139916931,0.140104214,0.139916887,0.139916912,0.125688366,0.126376192,0.125688364,0.125688293,1,1,1,1,1,1,-0.001485316,-0.001485469,-0.001485665,1.52E-07,3.50E-07,1.98E-07,rTCS,lV1,0.139916931,0.140104214,0.139916887,0.139916912,0.125688366,0.126376192,0.125688364,0.125688293,0.972215469,0.972212618,0.972208943,0.999997148,0.999993452,0.999996305,-0.001485316,-0.001485469,-0.001485665,1.52E-07,3.50E-07,1.98E-07
rTCS,lV2,0.153148351,0.152973431,0.153175221,0.153148374,0.133945697,0.13361355,0.134010992,0.133945844,1,1,1,1,1,1,0.001306926,0.0013071,0.001507317,-1.75E-07,-0.000200462,-0.000200287,rTCS,lV2,0.153148351,0.152973431,0.153175221,0.153148374,0.133945697,0.13361355,0.134010992,0.133945844,0.975551351,0.975548085,0.971804084,0.999996723,0.996249378,0.996252656,0.001306926,0.0013071,0.001507317,-1.75E-07,-0.000200462,-0.000200287
rV1,rV2,0.153728882,0.154288306,0.153728883,0.153728881,0.130519484,0.130410603,0.130519485,0.130519933,1,1,1,1,1,1,-0.004285973,-0.004285976,-0.004285972,1.02E-08,-1.05E-09,-1.12E-08,rV1,rV2,0.153728882,0.154288306,0.153728883,0.153728881,0.130519484,0.130410603,0.130519485,0.130519933,0.919944662,0.91994461,0.919944682,0.99999981,0.99999998,0.99999979,-0.004285973,-0.004285976,-0.004285972,1.02E-08,-1.05E-09,-1.12E-08
rV1,lFEF,0.133168496,0.133604595,0.133168497,0.133168492,0.115782596,0.115949709,0.1157826,0.115782586,1,1,1,1,1,1,-0.003762112,-0.003762142,-0.003762103,3.05E-08,-8.14E-09,-3.86E-08,rV1,lFEF,0.133168496,0.133604595,0.133168497,0.133168492,0.115782596,0.115949709,0.1157826,0.115782586,0.929702437,0.929701866,0.929702589,0.999999429,0.999999848,0.999999277,-0.003762112,-0.003762142,-0.003762103,3.05E-08,-8.14E-09,-3.86E-08
rV1,lPCI,0.128880937,0.128672302,0.128866753,0.12888094,0.115498716,0.115682028,0.11549486,0.115498715,1,1,1,1,1,1,0.001804131,0.001804156,0.001681508,-2.45E-08,0.000122751,0.000122775,rV1,lPCI,0.128880937,0.128672302,0.128866753,0.12888094,0.115498716,0.115682028,0.11549486,0.115498715,0.966254918,0.96625446,0.968547277,0.999999541,0.997703343,0.997702884,0.001804131,0.001804156,0.001681508,-2.45E-08,0.000122751,0.000122775
rV1,lPCM,0.140481006,0.139860734,0.140488322,0.140481008,0.130031362,0.129302674,0.130041893,0.130031362,1,1,1,1,1,1,0.004781377,0.004781396,0.004837576,-1.89E-08,-5.62E-05,-5.62E-05,rV1,lPCM,0.140481006,0.139860734,0.140488322,0.140481008,0.130031362,0.129302674,0.130041893,0.130031362,0.910728012,0.91072766,0.909683193,0.999999646,0.99894782,0.998948174,0.004781377,0.004781396,0.004837576,-1.89E-08,-5.62E-05,-5.62E-05
rV1,lPCS,0.137876764,0.137235733,0.13787671,0.137876764,0.116087726,0.115426231,0.116090247,0.116087725,1,1,1,1,1,1,0.005535198,0.005535196,0.005534666,2.10E-09,4.71E-07,4.68E-07,rV1,lPCS,0.137876764,0.137235733,0.13787671,0.137876764,0.116087726,0.115426231,0.116090247,0.116087725,0.896727124,0.896727163,0.896737001,0.999999961,0.999991196,0.999991235,0.005535198,0.005535196,0.005534666,2.10E-09,4.71E-07,4.68E-07
