ROI1,ROI2,meanDEP,meanHEALTH,meanHF,meanLF,stdDEP,stdHEALTH,stdHF,stdLF,padj HD,padj H_LF,padj H_HF,padj D_LF,padj D_HF,padj_HF_LF,EF HD,EF H_LF,EF H_HF,EF D_LF,EF D_HF,EF_HF_LF,ROI1,ROI2,meanDEP,meanHEALTH,meanHF,meanLF,stdDEP,stdHEALTH,stdHF,stdLF,p HD,p H_LF,p H_HF,p D_LF,p D_HF,p_HF_LF,EF HD,EF H_LF,EF H_HF,EF D_LF,EF D_HF,EF_HF_LF
rPFCM,lPFCCL,0.16007897410146982,0.16008203871065574,0.16004650483936367,0.16007923922660258,0.14566591715595797,0.14567939846532837,0.1456252862862418,0.1456668058963866,1.0,1.0,1.0,1.0,1.0,1.0,-2.098498170285399e-05,-1.916947280096373e-05,-0.00024335293275979904,-1.8155289015718996e-06,0.00022237531742926083,0.0002241904209823424,rPFCM,lPFCCL,0.16007897410146982,0.16008203871065574,0.16004650483936367,0.16007923922660258,0.14566591715595797,0.14567939846532837,0.1456252862862418,0.1456668058963866,0.9998326692123236,0.9998471457810899,0.9980595457024549,0.9999855232714677,0.9982268172981539,0.9982123439974491,-2.098498170285399e-05,-1.916947280096373e-05,-0.00024335293275979904,-1.8155289015718996e-06,0.00022237531742926083,0.0002241904209823424
rPFCM,lPFCDL,0.15441627319503318,0.15466559302611324,0.12019264995163022,0.1544159428934297,0.12387386527171682,0.12399763140483208,0.1200706636971192,0.12387439459768373,1.0,1.0,1.0,1.0,1.0,1.0,-0.0020066504035884934,-0.0020093045470022572,-0.28174247398561103,2.6597548242570846e-06,0.2798489398704881,0.27984562242728767,rPFCM,lPFCDL,0.15441627319503318,0.15466559302611324,0.12019264995163022,0.1544159428934297,0.12387386527171682,0.12399763140483208,0.1200706636971192,0.12387439459768373,0.9840003765298151,0.983979217104101,0.00508232566986987,0.9999787915529642,0.0053838610222693315,0.005384403243504273,-0.0020066504035884934,-0.0020093045470022572,-0.28174247398561103,2.6597548242570846e-06,0.2798489398704881,0.27984562242728767
rPFCM,lPFCDM,0.1195534992422293,0.11955459191753595,0.11955350058094295,0.11955352017509928,0.11722583602669978,0.11721610764946816,0.11722583831376278,0.11722565394014006,1.0,1.0,1.0,1.0,1.0,1.0,-9.298167189561425e-06,-9.120045122097615e-06,-9.28677525794897e-06,-1.781218982894247e-07,-1.1391368216673226e-08,1.6673051948808629e-07,rPFCM,lPFCDM,0.1195534992422293,0.11955459191753595,0.11955350058094295,0.11955352017509928,0.11722583602669978,0.11721610764946816,0.11722583831376278,0.11722565394014006,0.9999258579458868,0.9999272782619189,0.9999259487832735,0.9999985796853109,0.9999999091671055,0.99999867051829,-9.298167189561425e-06,-9.120045122097615e-06,-9.28677525794897e-06,-1.781218982894247e-07,-1.1391368216673226e-08,1.6673051948808629e-07
rPFCM,lPFCM,0.13644792506947293,0.1364565579658906,0.13642497182771035,0.1364469712846549,0.10988572507860768,0.1099045602054041,0.10987340902474964,0.10988501565494323,1.0,1.0,1.0,1.0,1.0,1.0,-7.83591239114327e-05,-8.701672428135285e-05,-0.0002867173054191661,8.658089468472276e-06,0.00020837165023300698,0.00019971374824755405,rPFCM,lPFCM,0.13644792506947293,0.1364565579658906,0.13642497182771035,0.1364469712846549,0.10988572507860768,0.1099045602054041,0.10987340902474964,0.10988501565494323,0.9993751773119137,0.9993061430557248,0.9977137665550498,0.999930961820225,0.9983384799749436,0.9984075165157522,-7.83591239114327e-05,-8.701672428135285e-05,-0.0002867173054191661,8.658089468472276e-06,0.00020837165023300698,0.00019971374824755405
rPFCM,lPFCORB,0.15138083597174096,0.1520748424882042,0.15135025082920472,0.15138078241855552,0.13882130297871573,0.13928330436815198,0.13882970856865817,0.13882113163459217,1.0,1.0,1.0,1.0,1.0,1.0,-0.004978474663349871,-0.004978861891026233,-0.005197721177220835,3.8480526061617504e-07,0.00021976209398710914,0.00021937743599187824,rPFCM,lPFCORB,0.15138083597174096,0.1520748424882042,0.15135025082920472,0.15138078241855552,0.13882130297871573,0.13928330436815198,0.13882970856865817,0.13882113163459217,0.9603188963196733,0.9603158124639095,0.9585729282548305,0.9999969316262103,0.9982476546605665,0.9982507218526742,-0.004978474663349871,-0.004978861891026233,-0.005197721177220835,3.8480526061617504e-07,0.00021976209398710914,0.00021937743599187824
rPFCM,lTCC,0.09590659973050704,0.09591067595048411,0.09590919652122931,0.09590620102064186,0.07599156805414091,0.07599328495141061,0.0759918536446932,0.07599047586716984,1.0,1.0,1.0,1.0,1.0,1.0,-5.350555106417849e-05,-5.873954524633177e-05,-1.941934666001271e-05,5.233668809177018e-06,-3.408648892342293e-05,-3.932039285149152e-05,rPFCM,lTCC,0.09590659973050704,0.09591067595048411,0.09590919652122931,0.09590620102064186,0.07599156805414091,0.07599328495141061,0.0759918536446932,0.07599047586716984,0.9995733555659464,0.9995316205647125,0.9998451533281169,0.9999582675866617,0.999728199954964,0.9996864656696302,-5.350555106417849e-05,-5.873954524633177e-05,-1.941934666001271e-05,5.233668809177018e-06,-3.408648892342293e-05,-3.932039285149152e-05
rPFCM,lTCI,0.1088546949834432,0.10883688652268703,0.10885469077153079,0.10885424706945392,0.09779634408160459,0.09777375430491088,0.09779634264615893,0.09779580720809264,1.0,1.0,1.0,1.0,1.0,1.0,0.00018166257358701257,0.0001770939277885653,0.0001816196095646101,4.568616870617629e-06,4.296039397051499e-08,-4.525656392255961e-06,rPFCM,lTCI,0.1088546949834432,0.10883688652268703,0.10885469077153079,0.10885424706945392,0.09779634408160459,0.09777375430491088,0.09779634264615893,0.09779580720809264,0.9985514533478126,0.9985878829184195,0.9985517959352865,0.9999635706013121,0.9999996574408919,0.9999639131610928,0.00018166257358701257,0.0001770939277885653,0.0001816196095646101,4.568616870617629e-06,4.296039397051499e-08,-4.525656392255961e-06
rPFCM,lTCS,0.12977422996936647,0.1297763388271371,0.12979107109741603,0.12977392501320512,0.1075037547243319,0.10750290434891842,0.10750157081040784,0.10750366047264237,1.0,1.0,1.0,1.0,1.0,1.0,-1.9567570870124668e-05,-2.239719365826672e-05,0.0001366984890733685,2.8296030189566675e-06,-0.00015626564064197298,-0.00015909534090520437,rPFCM,lTCS,0.12977422996936647,0.1297763388271371,0.12979107109741603,0.12977392501320512,0.1075037547243319,0.10750290434891842,0.10750157081040784,0.10750366047264237,0.9998439714126932,0.9998214084669784,0.9989099890959521,0.9999774372114258,0.99875396401915,0.9987314004832842,-1.9567570870124668e-05,-2.239719365826672e-05,0.0001366984890733685,2.8296030189566675e-06,-0.00015626564064197298,-0.00015909534090520437
rPFCM,lV1,0.13161855371139605,0.13013489034115838,0.13161854615210797,0.13161858913786134,0.1034842693391831,0.10138068730932456,0.10348410237571673,0.10348386211567924,1.0,1.0,1.0,1.0,1.0,1.0,0.014447288351301775,0.014447662329649206,0.014447226636169696,-3.4148047713485357e-07,7.286491283350378e-08,4.1434580881169583e-07,rPFCM,lV1,0.13161855371139605,0.13013489034115838,0.13161854615210797,0.13161858913786134,0.1034842693391831,0.10138068730932456,0.10348410237571673,0.10348386211567924,0.8852001955949447,0.8851972445899239,0.8852006825796147,0.9999972770909004,0.9999994189871824,0.9999966960747428,0.014447288351301775,0.014447662329649206,0.014447226636169696,-3.4148047713485357e-07,7.286491283350378e-08,4.1434580881169583e-07
rPFCM,lV2,0.13710315693953334,0.13707423003247032,0.13711523606488357,0.13710346808001883,0.11008203838955173,0.10984573479070821,0.11009061529259616,0.11008172369847341,1.0,1.0,1.0,1.0,1.0,1.0,0.0002623996241956904,0.00026522239871119694,0.0003719563728114489,-2.8193709680219367e-06,-0.00010944946599203129,-0.00010663036128534501,rPFCM,lV2,0.13710315693953334,0.13707423003247032,0.13711523606488357,0.13710346808001883,0.11008203838955173,0.10984573479070821,0.11009061529259616,0.11008172369847341,0.9979076710080383,0.9978851627473456,0.9970340879822218,0.9999775188001152,0.9991272681537872,0.9991497472173977,0.0002623996241956904,0.00026522239871119694,0.0003719563728114489,-2.8193709680219367e-06,-0.00010944946599203129,-0.00010663036128534501
rPFCORB,rTCC,0.14797826367024128,0.14760134419127222,0.14797826412487483,0.14797842106129402,0.13790523866608742,0.13803078607909375,0.13790523858414921,0.13790520875626341,1.0,1.0,1.0,1.0,1.0,1.0,0.0027250951438870614,0.002726233362921332,0.002725098431657061,-1.1384418792053826e-06,-3.2884577074250256e-09,1.1351534214795562e-06,rPFCORB,rTCC,0.14797826367024128,0.14760134419127222,0.14797826412487483,0.14797842106129402,0.13790523866608742,0.13803078607909375,0.13790523858414921,0.13790520875626341,0.9782732359009635,0.9782641633090121,0.9782732096945838,0.9999909222519006,0.9999999737783797,0.9999909484735211,0.0027250951438870614,0.002726233362921332,0.002725098431657061,-1.1384418792053826e-06,-3.2884577074250256e-09,1.1351534214795562e-06
rPFCORB,rTCI,0.1323619181710263,0.13281355271656223,0.13236191813178078,0.13236189411590335,0.09965280454627855,0.10054122190589367,0.09965280475572491,0.09965264797699931,1.0,1.0,1.0,1.0,1.0,1.0,-0.004500629876245114,-0.004500873094811334,-0.00450063026264707,2.407852818593236e-07,3.9283677841464e-10,-2.403924445192696e-07,rPFCORB,rTCI,0.1323619181710263,0.13281355271656223,0.13236191813178078,0.13236189411590335,0.09965280454627855,0.10054122190589367,0.09965280475572491,0.09965264797699931,0.9641248604702863,0.9641229230536994,0.9641248573923076,0.9999980800178079,0.9999999968675842,0.9999980831502282,-0.004500629876245114,-0.004500873094811334,-0.00450063026264707,2.407852818593236e-07,3.9283677841464e-10,-2.403924445192696e-07
rPFCORB,rTCS,0.13327756555104772,0.13294575643598494,0.13327756553944853,0.13327760131274036,0.10163084957730298,0.10136226347613321,0.10163085043327817,0.10163143336674614,1.0,1.0,1.0,1.0,1.0,1.0,0.003260980218252805,0.0032613222882136336,0.003260980090488346,-3.5099651397208085e-07,1.1384495459886816e-10,3.511103571215981e-07,rPFCORB,rTCS,0.13327756555104772,0.13294575643598494,0.13327756553944853,0.13327760131274036,0.10163084957730298,0.10136226347613321,0.10163085043327817,0.10163143336674614,0.9740021000086443,0.9739993738527746,0.9740021010268741,0.9999972012115894,0.999999999092219,0.9999972003038229,0.003260980218252805,0.0032613222882136336,0.003260980090488346,-3.5099651397208085e-07,1.1384495459886816e-10,3.511103571215981e-07
rPFCORB,rV1,0.1768089131029836,0.17600501171376462,0.17680891302657364,0.1768090674019213,0.1348834635874534,0.1353729033381237,0.13488346287089795,0.1348841862661667,1.0,1.0,1.0,1.0,1.0,1.0,0.005934275009789479,0.005935398177776513,0.0059342744614485675,-1.1410760854958661e-06,5.650707327816938e-10,1.141641157745794e-06,rPFCORB,rV1,0.1768089131029836,0.17600501171376462,0.17680891302657364,0.1768090674019213,0.1348834635874534,0.1353729033381237,0.13488346287089795,0.1348841862661667,0.9527088958816758,0.9526999557231498,0.9527089002463447,0.9999909012471734,0.999999995494219,0.9999908967413803,0.005934275009789479,0.005935398177776513,0.0059342744614485675,-1.1410760854958661e-06,5.650707327816938e-10,1.141641157745794e-06
rPFCORB,rV2,0.14425670381206718,0.14346379560088068,0.14425670341909172,0.14425605514518236,0.12569616970636222,0.12580752983394558,0.12569616925297125,0.1256941527447198,1.0,1.0,1.0,1.0,1.0,1.0,0.006289556619016187,0.006284461598966136,0.006289553513164715,5.14771753429411e-06,3.1185659004616415e-09,-5.144598952656945e-06,rPFCORB,rV2,0.14425670381206718,0.14346379560088068,0.14425670341909172,0.14425605514518236,0.12569616970636222,0.12580752983394558,0.12569616925297125,0.1256941527447198,0.9498812399474859,0.9499217863849829,0.9498812646639756,0.9999589529479748,0.9999999751330689,0.9999589778150313,0.006289556619016187,0.006284461598966136,0.006289553513164715,5.14771753429411e-06,3.1185659004616415e-09,-5.144598952656945e-06
rPFCORB,lFEF,0.14423543020864402,0.14474426676978155,0.14423542651158444,0.14423518049554848,0.1424354172051364,0.1424870790369329,0.14243541726166842,0.14243503257040255,1.0,1.0,1.0,1.0,1.0,1.0,-0.0035628135649773958,-0.003564566837765674,-0.0035628394506455542,1.7487811086166685e-06,2.589106990069322e-08,-1.7228900034105921e-06,rPFCORB,lFEF,0.14423543020864402,0.14474426676978155,0.14423542651158444,0.14423518049554848,0.1424354172051364,0.1424870790369329,0.14243541726166842,0.14243503257040255,0.9715967354862539,0.9715827640745942,0.9715965292094898,0.9999860555073785,0.9999997935488716,0.9999862619587885,-0.0035628135649773958,-0.003564566837765674,-0.0035628394506455542,1.7487811086166685e-06,2.589106990069322e-08,-1.7228900034105921e-06
rPFCORB,lPCI,0.13090361506960058,0.13100628607667994,0.13088891230082272,0.130904071408428,0.1083720794593304,0.1089939618456519,0.1083872552107653,0.10837207481934158,1.0,1.0,1.0,1.0,1.0,1.0,-0.0009423145230468939,-0.0009381262651678035,-0.0010771815457785998,-4.200312135121175e-06,0.00013532026919077834,0.00013952029013988723,rPFCORB,lPCI,0.13090361506960058,0.13100628607667994,0.13088891230082272,0.130904071408428,0.1083720794593304,0.1089939618456519,0.1083872552107653,0.10837207481934158,0.9924862506235408,0.9925196456224424,0.9914108982320456,0.9999665074026286,0.9989209787841807,0.9988874885403727,-0.0009423145230468939,-0.0009381262651678035,-0.0010771815457785998,-4.200312135121175e-06,0.00013532026919077834,0.00013952029013988723
rPFCORB,lPCM,0.1540604519535507,0.15449309568469086,0.15404291540250759,0.15406036275459356,0.14510159748802356,0.14622465268674045,0.1451058036587579,0.14510150861793464,1.0,1.0,1.0,1.0,1.0,1.0,-0.0029627097421671277,-0.002963321469980006,-0.003082754307227284,6.131959198678481e-07,0.00012055278159955654,0.00011993963148351635,rPFCORB,lPCM,0.1540604519535507,0.15449309568469086,0.15404291540250759,0.15406036275459356,0.14510159748802356,0.14622465268674045,0.1451058036587579,0.14510150861793464,0.9763793046284558,0.9763744289577329,0.9754225273870708,0.9999951104766981,0.9990387322020392,0.9990436213565654,-0.0029627097421671277,-0.002963321469980006,-0.003082754307227284,6.131959198678481e-07,0.00012055278159955654,0.00011993963148351635
rPFCORB,lPCS,0.19379015030398875,0.19465290451964548,0.1938035690226453,0.19379079269037588,0.1593937090971115,0.16012440242341486,0.15941131940851516,0.15939390682166693,1.0,1.0,1.0,1.0,1.0,1.0,-0.005386814367571548,-0.005382800149620702,-0.005302739756098465,-4.020095992957853e-06,-8.397063160256299e-05,-7.995070560339873e-05,rPFCORB,lPCS,0.19379015030398875,0.19465290451964548,0.1938035690226453,0.19379079269037588,0.1593937090971115,0.16012440242341486,0.15941131940851516,0.15939390682166693,0.9570672458538817,0.9570992080777683,0.9577366836779129,0.9999679444164723,0.9993304320883045,0.9993624863055428,-0.005386814367571548,-0.005382800149620702,-0.005302739756098465,-4.020095992957853e-06,-8.397063160256299e-05,-7.995070560339873e-05
rPFCORB,lPFCCL,0.15616971116334344,0.15686100751312637,0.15617808384033444,0.15617021499137654,0.12732943523989707,0.1276500369276849,0.12731883656716822,0.12732963563943445,1.0,1.0,1.0,1.0,1.0,1.0,-0.005408791478309118,-0.005404845220473409,-0.005343504405526583,-3.946978074411265e-06,-6.559415464937184e-05,-6.164696067963086e-05,rPFCORB,lPFCCL,0.15616971116334344,0.15686100751312637,0.15617808384033444,0.15617021499137654,0.12732943523989707,0.1276500369276849,0.12731883656716822,0.12732963563943445,0.9568922597402306,0.9569236804742886,0.9574120944309451,0.9999685274467154,0.9994769630485476,0.9995084373169665,-0.005408791478309118,-0.005404845220473409,-0.005343504405526583,-3.946978074411265e-06,-6.559415464937184e-05,-6.164696067963086e-05
rPFCORB,lPFCDL,0.13489751477585973,0.13454454855234485,0.11941604048694385,0.1348971481783315,0.10967928138072336,0.11003198775889435,0.12181457526109063,0.10967948195117735,1.0,1.0,1.0,1.0,1.0,1.0,0.0032049539368975513,0.003201622291912105,-0.13001003165206365,3.334080484021391e-06,0.13323504491281427,0.1332317808560625,rPFCORB,lPFCDL,0.13489751477585973,0.13454454855234485,0.11941604048694385,0.1348971481783315,0.10967928138072336,0.11003198775889435,0.12181457526109063,0.10967948195117735,0.9744486103502658,0.9744751626783531,0.194318984173057,0.9999734145911839,0.1835074010933682,0.18351811269746995,0.0032049539368975513,0.003201622291912105,-0.13001003165206365,3.334080484021391e-06,0.13323504491281427,0.1332317808560625
rPFCORB,lPFCDM,0.12413903612150332,0.12467986523695959,0.1241390443450757,0.12413914198188845,0.113548301270465,0.1132719056045615,0.11354830887858376,0.11354839660553406,1.0,1.0,1.0,1.0,1.0,1.0,-0.004756850857655353,-0.004755917763515039,-0.004756778367652824,-9.299598234567911e-07,-7.224227327018393e-08,8.577175493586843e-07,rPFCORB,lPFCDM,0.12413903612150332,0.12467986523695959,0.1241390443450757,0.12413914198188845,0.113548301270465,0.1132719056045615,0.11354830887858376,0.11354839660553406,0.9620839900818424,0.9620914219883318,0.9620845674499625,0.9999925846534864,0.9999994239520077,0.9999931607014853,-0.004756850857655353,-0.004755917763515039,-0.004756778367652824,-9.299598234567911e-07,-7.224227327018393e-08,8.577175493586843e-07
rPFCORB,lPFCM,0.17712034223373302,0.17698413746561564,0.1771133954560568,0.17712019570005214,0.1507270430591683,0.15094018722470826,0.15071268432702292,0.15072685143937736,1.0,1.0,1.0,1.0,1.0,1.0,0.0009007527628973283,0.0008997842738523814,0.0008548528193264936,9.69746221779306e-07,4.597528680854509e-05,4.5005523622130525e-05,rPFCORB,lPFCM,0.17712034223373302,0.17698413746561564,0.1771133954560568,0.17712019570005214,0.1507270430591683,0.15094018722470826,0.15071268432702292,0.15072685143937736,0.9928176431464291,0.9928253654048803,0.9931836275998454,0.999992267403297,0.9996334006457971,0.9996411333769712,0.0009007527628973283,0.0008997842738523814,0.0008548528193264936,9.69746221779306e-07,4.597528680854509e-05,4.5005523622130525e-05
rPFCORB,lPFCORB,0.14414486671531454,0.14433131021552237,0.14412536639991713,0.14414478161700234,0.12040197529558698,0.12190900575409039,0.12042855001794425,0.12040173612294447,1.0,1.0,1.0,1.0,1.0,1.0,-0.0015349961423377677,-0.0015356982661701064,-0.0016953581707118345,7.050165408394953e-07,0.00016153685978019866,0.00016083208144688138,rPFCORB,lPFCORB,0.14414486671531454,0.14433131021552237,0.14412536639991713,0.14414478161700234,0.12040197529558698,0.12190900575409039,0.12042855001794425,0.12040173612294447,0.9877606753495334,0.9877550773911971,0.9864821422778918,0.9999943783141848,0.998711932238854,0.9987175520179231,-0.0015349961423377677,-0.0015356982661701064,-0.0016953581707118345,7.050165408394953e-07,0.00016153685978019866,0.00016083208144688138
rPFCORB,lTCC,0.14421664995969835,0.1439113424374035,0.1442087153361172,0.14421665150891622,0.11476963119657914,0.11469419799597777,0.11476510984112319,0.11477033727983539,1.0,1.0,1.0,1.0,1.0,1.0,0.002654390294334184,0.0026543955929325827,0.00258545642342762,-1.3464670028880732e-08,6.896352270679081e-05,6.897677549605985e-05,rPFCORB,lTCC,0.14421664995969835,0.1439113424374035,0.1442087153361172,0.14421665150891622,0.11476963119657914,0.11469419799597777,0.11476510984112319,0.11477033727983539,0.978836820300173,0.9788367780649408,0.9793862985387991,0.9999998926349382,0.9994500962685234,0.9994499905929891,0.002654390294334184,0.0026543955929325827,0.00258545642342762,-1.3464670028880732e-08,6.896352270679081e-05,6.897677549605985e-05
rPFCORB,lTCI,0.16920848129095376,0.1687795466795244,0.16920847771311187,0.16920869034575006,0.13786679969046417,0.13743555232735333,0.137866794010583,0.13786685529142384,1.0,1.0,1.0,1.0,1.0,1.0,0.0031082945935501593,0.003109808889796517,0.0031082687307810147,-1.5125575033321149e-06,2.588647993495549e-08,1.538444009204535e-06,rPFCORB,lTCI,0.16920848129095376,0.1687795466795244,0.16920847771311187,0.16920869034575006,0.13786679969046417,0.13743555232735333,0.137866794010583,0.13786685529142384,0.97521897114468,0.9752069022448289,0.9752191772702954,0.9999879391155124,0.9999997935854712,0.9999877327007769,0.0031082945935501593,0.003109808889796517,0.0031082687307810147,-1.5125575033321149e-06,2.588647993495549e-08,1.538444009204535e-06
rPFCORB,lTCS,0.16899517370852038,0.16899967540276178,0.16900763978673472,0.16899552470896329,0.1408362822293143,0.1406001280751229,0.14084762411932875,0.14083618638668213,1.0,1.0,1.0,1.0,1.0,1.0,-3.1910756088945445e-05,-2.9422660768383982e-05,5.645413707002273e-05,-2.4860210434561194e-06,-8.828955914252897e-05,-8.580366823901942e-05,rPFCORB,lTCS,0.16899517370852038,0.16899967540276178,0.16900763978673472,0.16899552470896329,0.1408362822293143,0.1406001280751229,0.14084762411932875,0.14083618638668213,0.9997455488894029,0.9997653885508868,0.9995498440301857,0.9999801768775265,0.9992959936840237,0.9993158157612556,-3.1910756088945445e-05,-2.9422660768383982e-05,5.645413707002273e-05,-2.4860210434561194e-06,-8.828955914252897e-05,-8.580366823901942e-05
rPFCORB,lV1,0.11265673034582563,0.11124326234397153,0.11265658504625442,0.11265689105216584,0.11105025129028773,0.10865569690107384,0.11104966764040457,0.11105012460981963,1.0,1.0,1.0,1.0,1.0,1.0,0.012833937202724239,0.012835403856791074,0.012832652376235813,-1.44352813668699e-06,1.3051411074576633e-06,2.748673781972741e-06,rPFCORB,lV1,0.11265673034582563,0.11124326234397153,0.11265658504625442,0.11265689105216584,0.11105025129028773,0.10865569690107384,0.11104966764040457,0.11105012460981963,0.8979452325002915,0.8979336338086799,0.8979553932688922,0.9999884895443163,0.9999895930197018,0.9999780825278363,0.012833937202724239,0.012835403856791074,0.012832652376235813,-1.44352813668699e-06,1.3051411074576633e-06,2.748673781972741e-06
rPFCORB,lV2,0.12846231851285528,0.12883338329957428,0.12848404556551438,0.12846227844992195,0.12533801101891598,0.12557274853265046,0.12539218384377676,0.1253377611169773,1.0,1.0,1.0,1.0,1.0,1.0,-0.0029503382074941875,-0.0029506596841453294,-0.0027769872214037745,3.188393529013689e-07,-0.0001728763978039651,-0.00017319534052895457,rPFCORB,lV2,0.12846231851285528,0.12883338329957428,0.12848404556551438,0.12846227844992195,0.12533801101891598,0.12557274853265046,0.12539218384377676,0.1253377611169773,0.9764779099955508,0.9764753477120017,0.9778596139656899,0.999997457627497,0.9986215127564787,0.9986189695635207,-0.0029503382074941875,-0.0029506596841453294,-0.0027769872214037745,3.188393529013689e-07,-0.0001728763978039651,-0.00017319534052895457
rTCC,rTCI,0.11917632999625122,0.11916545935464282,0.11917632995361974,0.1191762610335681,0.1042017490007923,0.1042086043269934,0.10420174869020023,0.1042017282281087,1.0,1.0,1.0,1.0,1.0,1.0,0.00010405846705236956,0.0001033983368301201,0.00010405805912052315,6.601623089755031e-07,4.0810034272583545e-10,-6.597542095759662e-07,rTCC,rTCI,0.11917632999625122,0.11916545935464282,0.11917632995361974,0.1191762610335681,0.1042017490007923,0.1042086043269934,0.10420174869020023,0.1042017282281087,0.999170255067139,0.9991755188340014,0.9991702583199186,0.9999947359744444,0.999999996745875,0.9999947392285619,0.00010405846705236956,0.0001033983368301201,0.00010405805912052315,6.601623089755031e-07,4.0810034272583545e-10,-6.597542095759662e-07
rTCC,rTCS,0.18313671733935455,0.1831345919390424,0.18313671766847114,0.18313667023849642,0.13245203240273526,0.1324622559755206,0.13245203263079458,0.13245264712656463,1.0,1.0,1.0,1.0,1.0,1.0,1.6005781826439496e-05,1.565104241972242e-05,1.6008260295599846e-05,3.5471595676709817e-07,-2.478578594028996e-09,-3.5719452930408356e-07,rTCC,rTCS,0.18313671733935455,0.1831345919390424,0.18313671766847114,0.18313667023849642,0.13245203240273526,0.1324622559755206,0.13245203263079458,0.13245264712656463,0.9998723725316248,0.9998752011652103,0.99987235276872,0.999997171553365,0.9999999802362224,0.9999971517896357,1.6005781826439496e-05,1.565104241972242e-05,1.6008260295599846e-05,3.5471595676709817e-07,-2.478578594028996e-09,-3.5719452930408356e-07
rTCC,rV1,0.1719958521937678,0.17304307667488558,0.1719958523284968,0.17199566944471698,0.13548042469499258,0.13450903196722522,0.1354804248301153,0.13548020786792977,1.0,1.0,1.0,1.0,1.0,1.0,-0.007738053115185221,-0.0077394097051234605,-0.007738052115771892,1.3455209634124625e-06,-9.91964216828661e-10,-1.3465129277520913e-06,rTCC,rV1,0.1719958521937678,0.17304307667488558,0.1719958523284968,0.17199566944471698,0.13548042469499258,0.13450903196722522,0.1354804248301153,0.13548020786792977,0.938359713378387,0.9383489285771113,0.9383597213236617,0.999989271037379,0.9999999920902407,0.9999892631276187,-0.007738053115185221,-0.0077394097051234605,-0.007738052115771892,1.3455209634124625e-06,-9.91964216828661e-10,-1.3465129277520913e-06
rTCC,rV2,0.15704978226534835,0.15794393617578487,0.15704978042772078,0.15705042785344353,0.11454574948854213,0.1150420696716998,0.11454574685385298,0.11454605029671283,1.0,1.0,1.0,1.0,1.0,1.0,-0.007769694782454958,-0.007764074834327849,-0.007769710839375463,-5.62195681399425e-06,1.6002582210306962e-08,5.637959439848103e-06,rTCC,rV2,0.15704978226534835,0.15794393617578487,0.15704978042772078,0.15705042785344353,0.11454574948854213,0.1150420696716998,0.11454574685385298,0.11454605029671283,0.9381081671522783,0.9381528443946809,0.9381080395038839,0.9999551714420477,0.9999998723980443,0.9999550438397442,-0.007769694782454958,-0.007764074834327849,-0.007769710839375463,-5.62195681399425e-06,1.6002582210306962e-08,5.637959439848103e-06
rTCC,lFEF,0.15049693276342935,0.1505016629474971,0.15049692752021707,0.15049697589682073,0.12806761252350837,0.12806832696726908,0.12806759836814893,0.128067287522347,1.0,1.0,1.0,1.0,1.0,1.0,-3.684249698061708e-05,-3.650658558495461e-05,-3.6883337394362014e-05,-3.3595908070558453e-07,4.0838491560572737e-08,3.767976426516375e-07,rTCC,lFEF,0.15049693276342935,0.1505016629474971,0.15049692752021707,0.15049697589682073,0.12806761252350837,0.12806832696726908,0.12806759836814893,0.128067287522347,0.9997062240018806,0.9997089025038609,0.9997058983471679,0.9999973211176063,0.9999996743605923,0.9999969954776374,-3.684249698061708e-05,-3.650658558495461e-05,-3.6883337394362014e-05,-3.3595908070558453e-07,4.0838491560572737e-08,3.767976426516375e-07
rTCC,lPCI,0.1627273731161564,0.1627136403469603,0.16272052630168868,0.16272738714973356,0.1162039019721262,0.11619323007830552,0.11619953743219913,0.11620418379740965,1.0,1.0,1.0,1.0,1.0,1.0,0.00011788780795434688,0.00011800813490936413,5.9113012337241907e-05,-1.2046439096367595e-07,5.8774310723611476e-05,5.889470610259146e-05,rTCC,lPCI,0.1627273731161564,0.1627136403469603,0.16272052630168868,0.16272738714973356,0.1162039019721262,0.11619323007830552,0.11619953743219913,0.11620418379740965,0.999059982247956,0.9990590227812978,0.9995286426001394,0.999999039436781,0.9995313433505687,0.9995303833378065,0.00011788780795434688,0.00011800813490936413,5.9113012337241907e-05,-1.2046439096367595e-07,5.8774310723611476e-05,5.889470610259146e-05
rTCC,lPCM,0.13427688649470831,0.13428164511691607,0.1342558117457209,0.13427690208735862,0.11806472509709255,0.11806530407047959,0.11810258993828875,0.11806467155330808,1.0,1.0,1.0,1.0,1.0,1.0,-4.0204210882989555e-05,-4.0072482215728e-05,-0.00021822362114406611,-1.3173810677910419e-07,0.0001780262930782254,0.00017815805041725691,rTCC,lPCM,0.13427688649470831,0.13428164511691607,0.1342558117457209,0.13427690208735862,0.11806472509709255,0.11806530407047959,0.11810258993828875,0.11806467155330808,0.9996794182507267,0.9996804686333455,0.9982599221602162,0.9999989495420273,0.9985804484028634,0.9985793977932061,-4.0204210882989555e-05,-4.0072482215728e-05,-0.00021822362114406611,-1.3173810677910419e-07,0.0001780262930782254,0.00017815805041725691
